"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Change of Direction Count P60BIP"
"Albin Linnér";"A. Linnér";"1032964";"1999-02-14";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"97,36";"55,18";"26,09";"29,09";"4";"0";"9496,5";"97,54";"886,25";"329,5";"35,75";"164,5";"8,25";"494,0";"44,0";"30,18";"30,18";"93,75";"3,75";"78,5";"8,0";"1,75";"null";"null";"0,75";"null";"null";"17,25";"2,38";"null";"8778,76";"97,54";"819,27";"304,6";"33,05";"152,07";"7,63";"456,66";"40,67";"86,66";"3,47";"72,57";"7,4";"1,62";"0,69";"15,95";"7254,64";"120,91";"833,74";"319,14";"34,8";"164,74";"7,07";"483,88";"41,86";"74,48";"2,99";"56,81";"4,89";"3002,25";"115,08";"275,75";"98,25";"9,75";"39,5";"1,5";"137,75";"11,25";"23,5";"1,0";"21,0";"1,75";"0,25";"0,0";"4,75";"3669,5";"126,14";"491,0";"195,25";"22,25";"112,0";"5,0";"307,25";"27,25";"45,0";"1,75";"31,25";"2,75";"0,75";"0,5";"10,0";"3452,52";"115,08";"317,11";"112,99";"11,21";"45,42";"1,72";"158,41";"12,94";"27,02";"1,15";"24,15";"2,01";"0,29";"0,0";"5,46";"3784,07";"126,14";"506,33";"201,35";"22,94";"115,5";"5,16";"316,84";"28,1";"46,41";"1,8";"32,23";"2,84";"0,77";"0,52";"10,31";"0,54";"1,09";"16,04"
"Juho Lehtiranta";"J. Lehtiranta";"1032965";"2002-09-27";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"88,2";"48,02";"22,44";"25,58";"14";"0";"10317,57";"116,98";"1505,79";"647,93";"56,21";"200,5";"10,14";"848,43";"66,36";"28,98";"30,28";"100,21";"5,86";"87,14";"13,36";"3,36";"0,68";"0,77";"0,79";"1,49";"null";"31,79";"1,95";"2,75";"10528,28";"116,98";"1536,54";"661,16";"57,36";"204,59";"10,35";"865,76";"67,71";"102,26";"5,98";"88,92";"13,63";"3,43";"0,8";"32,43";"8959,08";"149,32";"1638,78";"742,95";"62,47";"229,62";"11,24";"972,58";"73,72";"91,39";"5,44";"66,75";"9,82";"3377,29";"150,49";"606,57";"244,93";"20,29";"75,64";"3,21";"320,57";"23,5";"29,29";"1,93";"21,21";"3,07";"0,86";"0,43";"9,79";"3793,36";"148,29";"705,07";"349,71";"29,71";"108,14";"5,79";"457,86";"35,5";"43,86";"2,43";"32,21";"4,79";"1,36";"0,21";"19,64";"4514,75";"150,49";"810,86";"327,42";"27,12";"101,12";"4,3";"428,54";"31,41";"39,15";"2,58";"28,36";"4,11";"1,15";"0,57";"13,08";"4448,65";"148,29";"826,87";"410,13";"34,85";"126,82";"6,79";"536,95";"41,63";"51,43";"2,85";"37,78";"5,61";"1,59";"0,25";"23,04";"0,8";"2,77";"36,77"
"Luca Weckström";"L. Weckström";"1032967";"2003-06-05";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"76,67";"39,88";"19,12";"20,76";"10";"0";"8466,1";"110,43";"1324,8";"596,9";"58,7";"244,5";"12,9";"841,4";"71,6";"29,72";"30,82";"95,7";"6,7";"76,7";"17,2";"4,6";"0,72";"0,82";"1,2";"1,46";"null";"34,1";"1,81";"2,69";"9938,68";"110,43";"1555,23";"700,72";"68,91";"287,03";"15,14";"987,75";"84,05";"112,35";"7,87";"90,04";"20,19";"5,4";"1,41";"40,03";"8648,55";"144,14";"1748,85";"820,26";"81,24";"341,68";"17,3";"1161,94";"98,55";"102,61";"6,77";"69,36";"14,74";"2740,3";"143,3";"516,6";"270,2";"27,3";"146,1";"6,4";"416,3";"33,7";"32,9";"2,7";"20,6";"4,3";"2,2";"0,5";"16,4";"3008,1";"144,92";"645,8";"275,0";"26,7";"81,0";"5,1";"356,0";"31,8";"35,3";"1,8";"25,5";"5,5";"1,0";"0,2";"15,2";"4298,88";"143,3";"810,42";"423,88";"42,83";"229,2";"10,04";"653,08";"52,87";"51,61";"4,24";"32,32";"6,75";"3,45";"0,78";"25,73";"4347,66";"144,92";"933,39";"397,46";"38,59";"117,07";"7,37";"514,53";"45,96";"51,02";"2,6";"36,86";"7,95";"1,45";"0,29";"21,97";"1,05";"4,81";"47,54"
"Muhamed Tehe Olawale";"T. Olawale";"1032970";"1999-02-20";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Center Forward";"77,87";"45,46";"19,23";"26,23";"9";"3";"9089,22";"116,72";"1246,11";"529,22";"54,44";"200,0";"10,33";"729,22";"64,78";"29,6";"31,26";"90,33";"7,78";"81,44";"12,67";"6,0";"0,64";"0,69";"1,11";"1,51";"null";"32,56";"2,02";"2,89";"10504,77";"116,72";"1440,18";"611,64";"62,92";"231,15";"11,94";"842,79";"74,87";"104,4";"8,99";"94,13";"14,64";"6,93";"1,28";"37,63";"8707,05";"145,12";"1472,59";"639,57";"64,68";"228,2";"11,44";"867,77";"76,12";"86,09";"6,45";"73,04";"10,71";"2657,89";"138,21";"452,33";"218,33";"21,67";"90,78";"4,22";"309,11";"25,89";"30,22";"2,33";"22,0";"3,44";"1,33";"0,22";"12,11";"3938,78";"150,19";"663,33";"266,22";"27,33";"82,11";"4,44";"348,33";"31,78";"35,0";"2,56";"33,33";"4,67";"2,0";"0,33";"18,78";"4146,15";"138,21";"705,61";"340,59";"33,8";"141,61";"6,59";"482,2";"40,39";"47,14";"3,64";"34,32";"5,37";"2,08";"0,35";"18,89";"4505,59";"150,19";"758,79";"304,53";"31,27";"93,93";"5,08";"398,46";"36,35";"40,04";"2,92";"38,13";"5,34";"2,29";"0,38";"21,48";"0,73";"4,4";"40,77"
"Muhamed Tehe Olawale";"T. Olawale";"1032970";"1999-02-20";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"88,08";"47,58";"19,41";"28,17";"3";"0";"10197,0";"115,77";"1567,67";"681,0";"73,33";"238,67";"12,67";"919,67";"86,0";"29,93";"29,93";"111,67";"10,0";"96,33";"17,33";"5,33";"0,65";"null";"1,33";"null";"null";"43,67";"2,08";"2,9";"10418,88";"115,77";"1601,78";"695,82";"74,93";"243,86";"12,94";"939,68";"87,87";"114,1";"10,22";"98,43";"17,71";"5,45";"1,36";"44,62";"8983,4";"149,72";"1801,47";"806,16";"84,48";"275,73";"15,13";"1081,89";"99,61";"101,3";"7,57";"76,92";"13,03";"2873,33";"148,03";"612,67";"292,67";"30,0";"115,0";"6,0";"407,67";"36,0";"35,0";"3,0";"23,0";"2,67";"2,0";"0,67";"16,67";"4251,0";"150,89";"816,0";"346,67";"37,0";"103,67";"6,0";"450,33";"43,0";"45,33";"3,0";"38,0";"7,67";"1,33";"0,33";"24,0";"4440,76";"148,03";"946,88";"452,32";"46,37";"177,73";"9,27";"630,05";"55,64";"54,09";"4,64";"35,55";"4,12";"3,09";"1,03";"25,76";"4526,8";"150,89";"868,94";"369,16";"39,4";"110,39";"6,39";"479,55";"45,79";"48,27";"3,19";"40,47";"8,16";"1,42";"0,35";"25,56";"1,26";"4,2";"51,28"
"Anttoni  Huttunen";"A. Huttunen";"1032971";"2001-12-17";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Midfield";"62,38";"38,98";"16,5";"22,48";"4";"0";"8292,5";"132,93";"1377,25";"374,0";"31,25";"85,5";"4,0";"459,5";"35,25";"27,38";"27,38";"79,25";"2,75";"69,5";"5,75";"2,0";"0,91";"null";"0,0";"null";"null";"26,5";"2,17";"3,28";"11963,53";"132,93";"1986,95";"539,57";"45,08";"123,35";"5,77";"662,92";"50,85";"114,33";"3,97";"100,27";"8,3";"2,89";"0,0";"38,23";"9689,53";"161,49";"1951,22";"556,78";"44,25";"127,75";"5,0";"684,52";"49,25";"95,04";"1,92";"73,49";"7,31";"2662,25";"161,35";"508,0";"213,25";"18,5";"71,75";"2,5";"285,0";"21,0";"25,5";"1,0";"17,0";"2,5";"0,5";"0,0";"12,0";"3633,25";"161,6";"759,75";"148,5";"10,25";"11,25";"0,75";"159,75";"11,0";"36,25";"0,25";"30,75";"2,25";"0,25";"0,0";"12,5";"4840,45";"161,35";"923,64";"387,73";"33,64";"130,45";"4,55";"518,18";"38,18";"46,36";"1,82";"30,91";"4,55";"0,91";"0,0";"21,82";"4847,92";"161,6";"1013,75";"198,15";"13,68";"15,01";"1,0";"213,16";"14,68";"48,37";"0,33";"41,03";"3,0";"0,33";"0,0";"16,68";"0,0";"1,15";"37,71"
"Anttoni  Huttunen";"A. Huttunen";"1032971";"2001-12-17";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Midfield";"75,63";"44,42";"19,75";"24,66";"4";"0";"10154,5";"134,26";"1938,25";"678,75";"52,5";"117,0";"7,5";"795,75";"60,0";"26,52";"26,52";"100,25";"3,25";"90,5";"9,0";"2,75";"0,81";"null";"0,5";"null";"null";"37,5";"2,01";"3,13";"12083,36";"134,26";"2306,42";"807,68";"62,47";"139,22";"8,92";"946,9";"71,4";"119,29";"3,87";"107,69";"10,71";"3,27";"0,59";"44,62";"10049,27";"167,49";"2311,63";"860,49";"64,17";"138,46";"9,46";"998,95";"73,62";"99,29";"2,36";"82,06";"8,11";"3125,75";"158,23";"645,25";"214,25";"18,0";"42,5";"3,25";"256,75";"21,25";"30,5";"0,75";"23,0";"2,25";"0,75";"0,0";"12,5";"4313,5";"174,9";"1066,0";"422,75";"29,5";"60,0";"3,75";"482,75";"33,25";"43,0";"1,0";"37,75";"3,75";"0,75";"0,0";"22,75";"4746,97";"158,23";"979,92";"325,37";"27,34";"64,54";"4,94";"389,92";"32,27";"46,32";"1,14";"34,93";"3,42";"1,14";"0,0";"18,98";"5247,03";"174,9";"1296,71";"514,24";"35,88";"72,99";"4,56";"587,23";"40,45";"52,31";"1,22";"45,92";"4,56";"0,91";"0,0";"27,67";"0,0";"2,03";"47,62"
"Anttoni  Huttunen";"A. Huttunen";"1032971";"2001-12-17";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"90,86";"52,14";"21,21";"30,93";"11";"2";"11250,82";"123,83";"1727,0";"631,0";"57,0";"189,36";"10,36";"820,36";"67,36";"28,57";"29,5";"106,64";"6,36";"89,91";"14,55";"4,27";"0,61";"0,7";"0,91";"1,34";"1,69";"39,36";"1,98";"2,86";"11144,63";"123,83";"1710,7";"625,04";"56,46";"187,58";"10,27";"812,62";"66,73";"105,63";"6,3";"89,06";"14,41";"4,23";"0,9";"38,99";"9195,69";"153,26";"1770,65";"666,52";"58,8";"199,3";"10,46";"865,82";"69,26";"91,65";"5,54";"70,3";"10,04";"3314,91";"156,32";"649,45";"272,73";"24,36";"98,45";"5,36";"371,18";"29,73";"34,55";"2,09";"21,09";"3,18";"1,36";"0,27";"16,45";"4675,82";"151,17";"889,18";"306,45";"26,73";"74,73";"3,73";"381,18";"30,45";"45,09";"2,73";"40,0";"5,55";"1,55";"0,27";"19,73";"4689,57";"156,32";"918,78";"385,82";"34,47";"139,28";"7,59";"525,11";"42,05";"48,87";"2,96";"29,84";"4,5";"1,93";"0,39";"23,28";"4534,96";"151,17";"862,4";"297,22";"25,92";"72,48";"3,61";"369,7";"29,54";"43,73";"2,65";"38,8";"5,38";"1,5";"0,26";"19,13";"0,63";"3,35";"41,64"
"Daniel Enqvist";"D. Enqvist";"1032972";"2001-09-17";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"87,95";"50,96";"21,78";"29,18";"19";"2";"10277,53";"116,85";"1464,84";"676,11";"62,11";"272,05";"14,11";"948,16";"76,21";"29,49";"31,1";"112,53";"7,0";"98,0";"15,68";"4,53";"0,56";"0,56";"0,95";"1,36";"1,37";"28,05";"1,99";"2,91";"10516,66";"116,85";"1498,93";"691,84";"63,55";"278,38";"14,43";"970,22";"77,98";"115,14";"7,16";"100,28";"16,05";"4,63";"0,97";"28,71";"8662,6";"144,38";"1501,95";"733,66";"65,06";"302,26";"14,5";"1035,92";"79,56";"97,66";"5,45";"73,99";"10,84";"3239,95";"148,77";"562,58";"304,74";"27,21";"154,53";"7,05";"459,26";"34,26";"33,63";"2,16";"24,63";"4,21";"1,37";"0,37";"9,0";"4117,95";"141,1";"713,16";"318,42";"28,05";"102,21";"5,26";"420,63";"33,32";"49,32";"2,47";"38,21";"5,0";"1,47";"0,26";"16,89";"4462,95";"148,77";"774,94";"419,77";"37,48";"212,86";"9,71";"632,62";"47,2";"46,33";"2,97";"33,93";"5,8";"1,88";"0,51";"12,4";"4233,06";"141,1";"733,09";"327,32";"28,84";"105,07";"5,41";"432,39";"34,25";"50,69";"2,54";"39,28";"5,14";"1,51";"0,27";"17,37";"0,74";"3,35";"30,49"
"Hugo Alexandre Santos Cardoso";"Hugo Cardoso";"1032973";"1999-04-11";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"91,43";"54,01";"21,11";"32,9";"9";"3";"10547,33";"115,36";"1433,78";"530,89";"54,22";"193,44";"11,11";"724,33";"65,33";"28,89";"29,54";"107,44";"8,0";"90,56";"20,44";"6,0";"0,67";"0,67";"1,33";"1,23";"1,23";"41,89";"2,11";"2,78";"10382,41";"115,36";"1411,36";"522,59";"53,37";"190,42";"10,94";"713,01";"64,31";"105,76";"7,87";"89,14";"20,12";"5,91";"1,31";"41,23";"8451,51";"140,86";"1442,2";"549,97";"52,7";"192,54";"10,49";"742,51";"63,19";"87,51";"5,92";"66,52";"13,45";"3037,0";"143,83";"536,0";"225,78";"22,78";"92,0";"5,56";"317,78";"28,33";"35,11";"2,67";"22,11";"4,78";"2,33";"0,44";"18,89";"4571,44";"138,95";"762,33";"269,33";"24,67";"81,33";"3,89";"350,67";"28,56";"43,67";"2,67";"37,78";"7,33";"1,67";"0,56";"20,33";"4314,98";"143,83";"761,55";"320,79";"32,36";"130,71";"7,89";"451,5";"40,26";"49,89";"3,79";"31,42";"6,79";"3,32";"0,63";"26,84";"4168,49";"138,95";"695,14";"245,59";"22,49";"74,16";"3,55";"319,76";"26,04";"39,82";"2,43";"34,45";"6,69";"1,52";"0,51";"18,54";"1,11";"4,44";"43,57"
"Michael Fonsell";"M. Fonsell";"1032974";"2003-07-26";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"84,65";"48,7";"19,79";"28,91";"9";"2";"8807,67";"104,05";"1023,22";"288,33";"27,22";"68,56";"3,67";"356,89";"30,89";"27,66";"28,5";"93,33";"4,11";"77,44";"8,11";"1,78";"0,82";"0,87";"0,44";"1,52";"null";"16,0";"2,17";"2,92";"9364,12";"104,05";"1087,87";"306,55";"28,94";"72,89";"3,9";"379,44";"32,84";"99,23";"4,37";"82,34";"8,62";"1,89";"0,47";"17,01";"7751,77";"129,2";"1082,6";"315,92";"28,2";"76,79";"3,29";"392,71";"31,48";"84,18";"3,56";"66,52";"5,06";"2583,11";"130,5";"367,22";"71,0";"5,89";"11,11";"0,44";"82,11";"6,33";"25,89";"1,11";"20,44";"1,78";"0,33";"0,11";"3,78";"3709,22";"128,31";"511,56";"185,44";"17,0";"51,22";"2,22";"236,67";"19,22";"42,44";"1,78";"33,56";"2,33";"0,67";"0,22";"9,89";"3914,9";"130,5";"556,55";"107,61";"8,93";"16,84";"0,67";"124,45";"9,6";"39,24";"1,68";"30,99";"2,69";"0,51";"0,17";"5,73";"3849,17";"128,31";"530,86";"192,44";"17,64";"53,15";"2,31";"245,6";"19,95";"44,05";"1,84";"34,82";"2,42";"0,69";"0,23";"10,26";"0,41";"1,23";"16,84"
"Leo Andersson";"L. Andersson";"1032977";"2004-06-11";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Center Forward";"45,5";"28,22";"13,66";"14,56";"4";"0";"5935,75";"130,46";"1096,5";"428,0";"40,25";"105,25";"6,75";"533,25";"47,0";"28,27";"28,27";"61,25";"3,75";"51,25";"10,25";"2,0";"0,81";"null";"0,25";"null";"null";"25,25";"2,13";"null";"11741,04";"130,46";"2168,9";"846,59";"79,62";"208,19";"13,35";"1054,78";"92,97";"121,15";"7,42";"101,37";"20,27";"3,96";"0,49";"49,95";"9646,6";"160,78";"2133,53";"864,79";"81,32";"198,26";"12,23";"1063,04";"93,55";"102,58";"6,38";"73,88";"16,48";"2152,0";"157,51";"453,25";"194,0";"18,75";"50,75";"3,5";"244,75";"22,25";"25,0";"2,0";"16,25";"3,75";"1,5";"0,0";"10,0";"2385,25";"163,84";"550,25";"212,75";"19,5";"42,5";"2,25";"255,25";"21,75";"23,25";"1,0";"18,5";"4,0";"0,25";"0,25";"14,25";"4725,34";"157,51";"995,24";"425,98";"41,17";"111,44";"7,69";"537,42";"48,86";"54,89";"4,39";"35,68";"8,23";"3,29";"0,0";"21,96";"4915,23";"163,84";"1133,89";"438,41";"40,18";"87,58";"4,64";"525,99";"44,82";"47,91";"2,06";"38,12";"8,24";"0,52";"0,52";"29,36";"0,53";"3,72";"51,56"
"Leo Andersson";"L. Andersson";"1032977";"2004-06-11";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Center Forward";"65,68";"38,55";"16,89";"21,65";"6";"0";"8327,17";"126,78";"1560,67";"539,17";"48,5";"136,67";"7,83";"675,83";"56,33";"28,73";"29,08";"91,17";"6,17";"77,67";"12,5";"3,67";"0,74";"null";"1,17";"1,64";"null";"37,83";"2,05";"null";"11410,45";"126,78";"2138,53";"738,8";"66,46";"187,27";"10,73";"926,07";"77,19";"124,92";"8,45";"106,42";"17,13";"5,02";"1,6";"51,84";"9636,49";"160,61";"2236,22";"787,61";"69,53";"173,81";"10,38";"961,42";"79,9";"101,43";"6,49";"80,16";"12,71";"2579,83";"152,7";"551,83";"230,83";"20,83";"55,5";"3,5";"286,33";"24,33";"30,33";"2,0";"20,33";"2,83";"1,0";"0,17";"16,33";"3611,17";"166,78";"884,83";"275,17";"23,83";"56,17";"3,17";"331,33";"27,0";"34,83";"2,17";"31,17";"5,33";"1,17";"0,33";"19,5";"4581,09";"152,7";"979,91";"409,9";"36,99";"98,55";"6,22";"508,45";"43,21";"53,86";"3,55";"36,11";"5,03";"1,78";"0,3";"29,0";"5003,28";"166,78";"1225,94";"381,24";"33,02";"77,82";"4,39";"459,06";"37,41";"48,26";"3,0";"43,18";"7,39";"1,62";"0,46";"27,02";"0,78";"3,37";"55,78"
"Chukwuemeka Emmanuel Okereke";"E. Okereke";"1032978";"2003-07-30";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Central Defender";"97,65";"49,85";"23,06";"26,79";"8";"0";"11012,25";"112,77";"1670,5";"542,88";"43,62";"178,38";"7,88";"721,25";"51,5";"28,79";"29,68";"107,88";"5,25";"87,0";"10,88";"1,75";"0,84";"null";"0,38";"null";"null";"27,75";"1,95";"2,74";"10149,32";"112,77";"1539,6";"500,33";"40,21";"164,4";"7,26";"664,73";"47,46";"99,42";"4,84";"80,18";"10,02";"1,61";"0,35";"25,58";"8833,45";"147,22";"1644,43";"553,96";"46,79";"187,76";"7,52";"741,73";"54,31";"90,12";"4,21";"67,85";"6,92";"3289,25";"142,64";"538,88";"144,88";"11,75";"46,5";"2,0";"191,38";"13,75";"26,0";"1,38";"20,75";"2,25";"0,12";"0,0";"5,12";"4049,88";"151,17";"827,38";"315,38";"27,12";"109,5";"4,25";"424,88";"31,38";"48,88";"2,12";"35,62";"3,5";"0,75";"0,25";"19,25";"4279,09";"142,64";"701,04";"188,47";"15,29";"60,49";"2,6";"248,97";"17,89";"33,82";"1,79";"26,99";"2,93";"0,16";"0,0";"6,67";"4535,2";"151,17";"926,53";"353,17";"30,38";"122,62";"4,76";"475,79";"35,13";"54,73";"2,38";"39,89";"3,92";"0,84";"0,28";"21,56";"0,3";"1,05";"29,34"
"Chukwuemeka Emmanuel Okereke";"E. Okereke";"1032978";"2003-07-30";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"92,55";"53,39";"22,35";"31,04";"17";"1";"9662,24";"104,4";"1091,18";"334,41";"32,76";"104,71";"5,35";"439,12";"38,12";"28,69";"30,84";"101,35";"5,0";"83,94";"10,06";"3,29";"0,61";"0,68";"0,59";"1,63";"1,63";"22,29";"2,0";"2,7";"9396,11";"104,4";"1061,12";"325,2";"31,86";"101,82";"5,21";"427,02";"37,07";"98,56";"4,86";"81,63";"9,78";"3,2";"0,57";"21,68";"7798,5";"129,98";"1055,86";"331,48";"31,93";"110,54";"4,76";"442,02";"36,69";"81,85";"3,44";"63,33";"6,02";"2840,12";"127,1";"347,35";"83,53";"8,0";"32,06";"1,12";"115,59";"9,12";"24,06";"1,29";"18,88";"2,0";"0,35";"0,06";"6,06";"4098,76";"132,04";"592,12";"211,41";"20,41";"66,29";"3,12";"277,71";"23,53";"48,76";"1,76";"37,47";"3,35";"1,06";"0,24";"12,94";"3813,07";"127,1";"466,35";"112,14";"10,74";"43,04";"1,5";"155,19";"12,24";"32,3";"1,74";"25,35";"2,69";"0,47";"0,08";"8,13";"3961,28";"132,04";"572,26";"204,32";"19,73";"64,07";"3,01";"268,39";"22,74";"47,13";"1,71";"36,21";"3,24";"1,02";"0,23";"12,51";"0,33";"1,59";"21,35"
"Emir El Kathemi";"E. El Kathemi";"1032983";"2006-07-04";"IFK Mariehamn";"5280";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"51,37";"31,8";"14,37";"17,43";"4";"0";"6113,25";"119,0";"855,25";"366,75";"34,25";"160,0";"7,5";"526,75";"41,75";"30,3";"30,3";"72,0";"4,0";"58,25";"11,75";"4,0";"0,78";"0,89";"2,25";"1,42";"1,89";"20,0";"2,24";"2,97";"10710,21";"119,0";"1498,37";"642,53";"60,0";"280,31";"13,14";"922,85";"73,14";"126,14";"7,01";"102,05";"20,59";"7,01";"3,94";"35,04";"8535,38";"142,26";"1414,62";"618,87";"54,25";"259,43";"10,85";"878,3";"65,09";"97,64";"4,72";"69,81";"12,26";"1949,5";"135,66";"296,5";"133,75";"13,0";"95,0";"3,25";"228,75";"16,25";"21,5";"1,25";"16,0";"2,75";"1,25";"0,75";"4,75";"2574,25";"147,7";"453,25";"194,25";"15,75";"42,5";"2,5";"236,75";"18,25";"30,25";"1,25";"21,0";"3,75";"1,0";"0,5";"14,0";"4069,7";"135,66";"618,96";"279,21";"27,14";"198,32";"6,78";"477,53";"33,92";"44,88";"2,61";"33,4";"5,74";"2,61";"1,57";"9,92";"4430,93";"147,7";"780,16";"334,35";"27,11";"73,15";"4,3";"407,51";"31,41";"52,07";"2,15";"36,15";"6,45";"1,72";"0,86";"24,1";"2,36";"4,25";"35,38"
