"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Peak Velocity";"TOP 3 Peak Velocity";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP";"Change of Direction Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP"
"Eynel Domingos Lima Soares";"Eynel Soares";"777058";"1998-10-25";"LNZ Cherkasy FC";"3118";"UKR - Premier League";"26";"2025/2026";"129";"Wide Attacker";"64.06";"32.42";"17.16";"15.26";"6";"0";"7283.5";"113.7";"1137.33";"541.5";"51.67";"190.67";"10.17";"732.17";"61.83";"29.95";"30.22";"31.6";"32.5";"80.33";"6.83";"61.0";"18.5";"6.0";"0.67";"0.67";"2.17";"1.26";"1.38";"30.5";"2.04";"2.6";"10233.09";"113.7";"1597.92";"760.79";"72.59";"267.88";"14.28";"1028.67";"86.87";"112.87";"9.6";"85.7";"25.99";"8.43";"3.04";"42.85";"8902.37";"148.37";"1807.87";"896.38";"82.67";"318.33";"16.04";"1214.7";"98.71";"99.01";"8.02";"68.79";"17.27";"6.48";"1.85";"51.51";"2526.0";"147.19";"485.33";"279.0";"25.83";"117.0";"5.83";"396.0";"31.67";"28.33";"2.33";"18.5";"4.67";"2.17";"0.5";"16.33";"2284.17";"149.7";"491.5";"205.33";"18.83";"55.0";"2.83";"260.33";"21.67";"25.17";"2.0";"18.67";"4.67";"1.33";"0.5";"11.5";"4415.8";"147.19";"848.43";"487.73";"45.16";"204.53";"10.2";"692.26";"55.36";"49.53";"4.08";"32.34";"8.16";"3.79";"0.87";"28.55";"4490.99";"149.7";"966.36";"403.71";"37.03";"108.14";"5.57";"511.85";"42.6";"49.48";"3.93";"36.7";"9.18";"2.62";"0.98";"22.61"
"Franck Bahi";"F. Bahi";"778450";"1999-12-20";"MFK Zemplín Michalovce";"3345";"SVK - Niké Liga";"241";"2025/2026";"129";"Full Back";"77.17";"41.38";"20.68";"20.7";"10";"0";"8077.1";"104.66";"1062.8";"424.4";"40.8";"138.2";"8.0";"562.6";"48.8";"28.4";"29.96";"30.1";"32.3";"88.5";"5.1";"75.8";"14.3";"3.7";"0.66";"0.82";"2.8";"1.34";"1.62";"19.7";"2.18";"3.18";"9419.36";"104.66";"1239.42";"494.93";"47.58";"161.17";"9.33";"656.09";"56.91";"103.21";"5.95";"88.4";"16.68";"4.31";"3.27";"22.97";"7998.89";"133.31";"1327.9";"558.45";"51.77";"184.6";"9.57";"743.06";"61.34";"89.18";"4.93";"66.42";"10.59";"3.05";"1.89";"25.67";"2652.7";"128.27";"393.3";"148.0";"13.8";"46.3";"2.3";"194.3";"16.1";"26.7";"1.6";"20.3";"3.5";"1.1";"0.7";"6.3";"2863.2";"138.35";"522.4";"237.1";"21.9";"81.0";"4.3";"318.1";"26.2";"34.8";"1.8";"25.5";"3.8";"1.0";"0.6";"11.4";"3848.21";"128.27";"570.55";"214.7";"20.02";"67.17";"3.34";"281.87";"23.36";"38.73";"2.32";"29.45";"5.08";"1.6";"1.02";"9.14";"4150.57";"138.35";"757.28";"343.71";"31.75";"117.42";"6.23";"461.13";"37.98";"50.45";"2.61";"36.97";"5.51";"1.45";"0.87";"16.53"
"Lukáš Šimko";"L. Šimko";"778451";"1999-06-30";"MFK Skalica";"3343";"SVK - Niké Liga";"241";"2025/2026";"129";"Full Back";"90.16";"45.84";"19.9";"25.94";"14";"0";"10133.93";"112.4";"1479.71";"658.93";"62.93";"247.21";"13.57";"906.14";"76.5";"29.25";"30.36";"30.84";"32.1";"106.5";"6.71";"88.43";"18.43";"4.5";"0.71";"0.74";"1.5";"1.25";"null";"39.5";"1.95";"2.62";"10116.0";"112.4";"1477.1";"657.76";"62.82";"246.78";"13.55";"904.54";"76.36";"106.31";"6.7";"88.27";"18.4";"4.49";"1.5";"39.43";"8887.48";"148.12";"1662.7";"770.02";"72.18";"292.36";"14.77";"1062.38";"86.95";"97.14";"5.52";"69.0";"13.74";"3.18";"1.12";"47.78";"2832.5";"142.34";"486.07";"218.5";"21.79";"86.64";"4.5";"305.14";"26.29";"28.29";"1.86";"20.86";"3.79";"1.0";"0.29";"9.36";"3957.43";"152.57";"784.21";"369.79";"33.36";"136.71";"6.79";"506.5";"40.14";"45.93";"2.36";"31.86";"6.71";"1.43";"0.57";"27.14";"4270.1";"142.34";"732.77";"329.4";"32.84";"130.62";"6.78";"460.01";"39.63";"42.64";"2.8";"31.44";"5.71";"1.51";"0.43";"14.11";"4576.95";"152.57";"906.98";"427.67";"38.58";"158.12";"7.85";"585.79";"46.43";"53.12";"2.73";"36.84";"7.77";"1.65";"0.66";"31.39"
"Lukáš Mikulaj";"L. Mikulaj";"778458";"2005-04-11";"AS Trencin";"540";"SVK - Niké Liga";"241";"2025/2026";"129";"Midfield";"92.12";"46.86";"25.79";"21.06";"9";"0";"11182.78";"121.39";"1952.67";"603.11";"52.89";"96.0";"6.67";"699.11";"59.56";"26.47";"26.88";"28.49";"29.13";"98.67";"4.22";"85.44";"12.11";"2.44";"0.61";"0.66";"0.56";"2.21";"null";"42.78";"2.02";"2.88";"10924.94";"121.39";"1907.64";"589.21";"51.67";"93.79";"6.51";"682.99";"58.18";"96.39";"4.12";"83.47";"11.83";"2.39";"0.54";"41.79";"9743.99";"162.4";"2208.63";"728.91";"61.61";"114.68";"7.54";"843.59";"69.15";"91.63";"3.56";"69.29";"8.54";"1.71";"0.28";"50.23";"4098.22";"158.88";"926.67";"311.89";"25.78";"52.44";"3.33";"364.33";"29.11";"34.89";"1.44";"25.56";"3.11";"0.78";"0.11";"20.11";"3511.11";"166.71";"798.11";"257.33";"22.33";"37.11";"2.56";"294.44";"24.89";"36.67";"1.33";"28.56";"3.56";"0.56";"0.11";"19.11";"4766.4";"158.88";"1077.75";"362.74";"29.98";"61.0";"3.88";"423.73";"33.86";"40.58";"1.68";"29.72";"3.62";"0.9";"0.13";"23.39";"5001.32";"166.71";"1136.85";"366.55";"31.81";"52.86";"3.64";"419.41";"35.45";"52.23";"1.9";"40.68";"5.06";"0.79";"0.16";"27.22"
"Mário Hollý";"M. Hollý";"778460";"2000-04-25";"MFK Skalica";"3343";"SVK - Niké Liga";"241";"2025/2026";"129";"Midfield";"61.37";"31.17";"12.12";"19.05";"5";"0";"7158.8";"116.64";"949.4";"338.0";"31.8";"145.0";"6.6";"483.0";"38.4";"29.98";"29.98";"31.78";"32.0";"64.4";"1.8";"52.8";"8.6";"0.8";"null";"null";"0.0";"null";"null";"17.2";"2.28";"3.24";"10497.91";"116.64";"1392.23";"495.66";"46.63";"212.63";"9.68";"708.29";"56.31";"94.44";"2.64";"77.43";"12.61";"1.17";"0.0";"25.22";"9512.22";"158.54";"1662.37";"608.28";"57.36";"253.71";"9.62";"861.98";"66.99";"87.01";"0.77";"59.67";"10.39";"0.38";"0.0";"30.8";"1855.2";"153.03";"313.0";"117.2";"12.4";"85.4";"2.6";"202.6";"15.0";"15.8";"0.2";"10.4";"2.0";"0.2";"0.0";"4.4";"3086.4";"162.04";"550.6";"198.8";"17.4";"46.4";"2.4";"245.2";"19.8";"29.4";"0.2";"20.6";"3.4";"0.0";"0.0";"11.6";"4590.82";"153.03";"774.54";"290.02";"30.68";"211.33";"6.43";"501.35";"37.12";"39.1";"0.49";"25.74";"4.95";"0.49";"0.0";"10.89";"4861.32";"162.04";"867.24";"313.13";"27.41";"73.08";"3.78";"386.21";"31.19";"46.31";"0.32";"32.45";"5.36";"0.0";"0.0";"18.27"
"Roman Salenko";"R. Salenko";"792240";"2005-05-18";"FC Zorya Lugansk";"496";"UKR - Premier League";"26";"2025/2026";"129";"Center Forward";"42.98";"22.78";"14.19";"8.58";"3";"0";"4798.0";"111.62";"626.33";"242.33";"25.67";"113.67";"6.0";"356.0";"31.67";"31.17";"31.17";"32.4";"32.4";"51.33";"3.67";"46.0";"6.33";"2.67";"0.76";"null";"1.67";"null";"null";"15.0";"2.73";"null";"10046.22";"111.62";"1311.44";"507.41";"53.74";"238.0";"12.56";"745.41";"66.3";"107.48";"7.68";"96.32";"13.26";"5.58";"3.49";"31.41";"8697.95";"144.97";"1476.0";"593.56";"59.71";"267.8";"12.29";"861.37";"72.0";"93.07";"7.02";"75.51";"8.78";"4.39";"2.63";"35.12";"2014.33";"141.91";"337.33";"115.67";"11.67";"44.67";"2.0";"160.33";"13.67";"21.0";"1.67";"17.67";"1.67";"1.67";"1.0";"8.33";"1287.67";"150.02";"223.0";"109.67";"11.0";"57.0";"2.67";"166.67";"13.67";"14.33";"1.0";"11.0";"1.67";"0.0";"0.0";"5.0";"4257.3";"141.91";"712.95";"244.46";"24.66";"94.4";"4.23";"338.86";"28.88";"44.38";"3.52";"37.34";"3.52";"3.52";"2.11";"17.61";"4500.58";"150.02";"779.42";"383.3";"38.45";"199.22";"9.32";"582.52";"47.77";"50.1";"3.5";"38.45";"5.83";"0.0";"0.0";"17.48"
"Roman Salenko";"R. Salenko";"792240";"2005-05-18";"FC Zorya Lugansk";"496";"UKR - Premier League";"26";"2025/2026";"129";"Midfield";"64.35";"34.46";"18.18";"16.28";"4";"0";"7978.0";"123.97";"1388.25";"504.25";"48.25";"111.75";"8.75";"616.0";"57.0";"27.23";"27.23";"29.1";"29.77";"81.5";"3.25";"72.75";"11.0";"3.0";"0.72";"null";"0.5";"null";"null";"29.75";"2.32";"null";"11157.32";"123.97";"1941.48";"705.2";"67.48";"156.28";"12.24";"861.48";"79.72";"113.98";"4.55";"101.74";"15.38";"4.2";"0.7";"41.61";"9709.12";"161.82";"2163.92";"811.41";"73.13";"183.26";"13.49";"994.68";"86.63";"99.69";"3.92";"77.05";"10.88";"3.48";"0.44";"45.71";"2868.75";"157.84";"594.0";"260.25";"23.75";"60.5";"5.0";"320.75";"28.75";"30.5";"1.0";"23.75";"2.75";"1.0";"0.25";"11.0";"2707.25";"166.26";"648.75";"205.75";"18.25";"44.75";"2.75";"250.5";"21.0";"26.75";"1.25";"20.5";"3.5";"1.0";"0.0";"15.25";"4735.21";"157.84";"980.47";"429.57";"39.2";"99.86";"8.25";"529.44";"47.46";"50.34";"1.65";"39.2";"4.54";"1.65";"0.41";"18.16";"4987.77";"166.26";"1195.24";"379.07";"33.62";"82.45";"5.07";"461.51";"38.69";"49.28";"2.3";"37.77";"6.45";"1.84";"0.0";"28.1"
"Adam Mustapha Yakubu Hassan";"Adam Yakubu";"793296";"2005-02-01";"AS Trencin";"540";"SVK - Niké Liga";"241";"2025/2026";"129";"Midfield";"83.99";"42.69";"22.83";"19.86";"15";"0";"9391.93";"111.82";"1352.87";"496.33";"46.07";"162.27";"8.07";"658.6";"54.13";"28.15";"30.26";"30.0";"32.37";"84.33";"3.93";"72.6";"9.73";"3.0";"0.66";"0.72";"0.8";"1.51";"1.88";"33.6";"2.0";"2.7";"10063.72";"111.82";"1449.63";"531.83";"49.36";"173.87";"8.64";"705.71";"58.01";"90.37";"4.21";"77.79";"10.43";"3.21";"0.86";"36.0";"9128.88";"152.15";"1726.4";"659.7";"60.15";"219.9";"9.56";"879.6";"69.71";"86.76";"3.84";"63.9";"8.43";"2.81";"0.84";"43.19";"3328.73";"145.8";"554.73";"195.53";"17.73";"69.07";"2.8";"264.6";"20.53";"26.27";"0.93";"19.93";"2.33";"0.67";"0.2";"12.87";"3166.8";"159.45";"673.67";"273.87";"25.07";"87.4";"4.0";"361.27";"29.07";"35.47";"1.8";"25.53";"3.67";"1.33";"0.4";"17.87";"4373.94";"145.8";"728.92";"256.93";"23.3";"90.75";"3.68";"347.68";"26.98";"34.51";"1.23";"26.19";"3.07";"0.88";"0.26";"16.91";"4783.42";"159.45";"1017.57";"413.67";"37.86";"132.02";"6.04";"545.69";"43.9";"53.57";"2.72";"38.57";"5.54";"2.01";"0.6";"26.99"
"Matvii Ponomarenko";"M. Ponomarenko";"795824";"2006-01-11";"FC Dynamo Kyiv";"395";"UKR - Premier League";"26";"2025/2026";"129";"Center Forward";"88.95";"46.45";"26.39";"20.05";"12";"0";"9073.0";"102.01";"1115.08";"501.58";"49.17";"147.5";"8.67";"649.08";"57.83";"28.31";"29.56";"29.94";"31.43";"94.92";"7.0";"77.08";"16.58";"4.92";"0.73";"0.85";"1.08";"1.62";"1.84";"32.42";"2.0";"3.14";"9180.53";"102.01";"1128.3";"507.53";"49.75";"149.25";"8.77";"656.78";"58.52";"96.04";"7.08";"78.0";"16.78";"4.97";"1.1";"32.8";"8013.61";"133.56";"1268.32";"591.96";"55.55";"176.98";"9.37";"768.94";"64.91";"87.2";"6.24";"62.76";"12.81";"4.2";"0.97";"37.57";"3536.5";"133.99";"597.67";"282.92";"26.0";"86.83";"4.17";"369.75";"30.17";"43.58";"2.83";"29.25";"5.67";"1.75";"0.5";"18.08";"2667.0";"132.99";"384.17";"175.33";"17.0";"50.17";"3.08";"225.5";"20.08";"23.92";"2.0";"19.33";"4.25";"1.5";"0.25";"11.0";"4019.81";"133.99";"679.35";"321.58";"29.55";"98.7";"4.74";"420.28";"34.29";"49.54";"3.22";"33.25";"6.44";"1.99";"0.57";"20.55";"3989.69";"132.99";"574.69";"262.29";"25.43";"75.05";"4.61";"337.34";"30.04";"35.78";"2.99";"28.92";"6.36";"2.24";"0.37";"16.46"
"Mátyás Kovács";"M. Kovács";"798000";"2003-07-07";"FC Košice";"3346";"SVK - Niké Liga";"241";"2025/2026";"129";"Full Back";"71.53";"39.23";"18.68";"20.55";"25";"0";"8750.44";"122.33";"1401.72";"609.88";"51.84";"199.64";"11.24";"809.52";"63.08";"29.42";"31.56";"31.25";"33.2";"89.04";"4.8";"73.6";"15.2";"3.48";"0.63";"0.69";"1.12";"1.26";"1.3";"32.04";"1.83";"2.61";"11009.51";"122.33";"1763.6";"767.33";"65.22";"251.18";"14.14";"1018.51";"79.37";"112.03";"6.04";"92.6";"19.12";"4.38";"1.41";"40.31";"9183.35";"153.06";"1816.03";"848.7";"70.84";"276.4";"14.5";"1125.1";"85.34";"101.06";"4.89";"70.48";"13.76";"3.49";"0.92";"44.29";"2900.0";"155.24";"561.56";"295.16";"24.08";"114.04";"5.64";"409.2";"29.72";"30.36";"1.68";"20.8";"3.8";"1.16";"0.32";"11.64";"3104.48";"151.07";"625.84";"259.76";"22.24";"66.68";"3.84";"326.44";"26.08";"35.72";"1.52";"25.28";"5.2";"1.12";"0.28";"17.32";"4657.22";"155.24";"901.83";"474.01";"38.67";"183.14";"9.06";"657.15";"47.73";"48.76";"2.7";"33.4";"6.1";"1.86";"0.51";"18.69";"4532.09";"151.07";"913.64";"379.21";"32.47";"97.34";"5.61";"476.55";"38.07";"52.15";"2.22";"36.91";"7.59";"1.64";"0.41";"25.28"
"Róbert Pillár";"R. Pillár";"798010";"1991-05-27";"KFC Komárno";"3715";"SVK - Niké Liga";"241";"2025/2026";"129";"Central Defender";"91.93";"47.71";"20.45";"27.25";"20";"0";"9394.25";"102.19";"1053.45";"330.65";"28.35";"66.2";"3.8";"396.85";"32.15";"27.2";"28.72";"28.66";"30.17";"98.85";"4.3";"77.0";"9.6";"2.05";"0.86";"0.91";"0.25";"1.81";"null";"22.2";"2.12";"2.88";"9197.19";"102.19";"1031.35";"323.71";"27.76";"64.81";"3.72";"388.53";"31.48";"96.78";"4.21";"75.38";"9.4";"2.01";"0.24";"21.73";"7922.53";"132.04";"1091.84";"358.12";"30.5";"78.29";"3.21";"436.41";"33.71";"85.4";"3.52";"61.06";"6.6";"1.32";"0.19";"25.03";"2573.1";"125.79";"285.6";"64.1";"5.7";"12.2";"0.3";"76.3";"6.0";"22.35";"1.05";"16.1";"1.9";"0.25";"0.0";"3.95";"3726.3";"136.73";"582.55";"220.65";"18.55";"50.05";"2.25";"270.7";"20.8";"45.55";"1.75";"32.45";"3.35";"0.8";"0.15";"15.95";"3773.8";"125.79";"418.87";"94.01";"8.36";"17.89";"0.44";"111.9";"8.8";"32.78";"1.54";"23.61";"2.79";"0.37";"0.0";"5.79";"4101.97";"136.73";"641.28";"242.9";"20.42";"55.1";"2.48";"297.99";"22.9";"50.14";"1.93";"35.72";"3.69";"0.88";"0.17";"17.56"
"Hüseyin Maldar";"H. Maldar";"801927";"2007-01-26";"Pendikspor";"2723";"TUR - 1. Lig";"120";"2025/2026";"129";"Full Back";"85.36";"43.82";"22.75";"21.07";"10";"0";"9218.0";"108.0";"1203.3";"547.8";"56.1";"262.8";"12.8";"810.6";"68.9";"30.04";"31.06";"31.35";"32.73";"95.9";"6.9";"78.6";"16.1";"4.9";"0.65";"0.77";"2.4";"1.26";"1.3";"30.1";"2.0";"2.73";"9719.64";"108.0";"1268.78";"577.61";"59.15";"277.1";"13.5";"854.71";"72.65";"101.12";"7.28";"82.88";"16.98";"5.17";"2.53";"31.74";"8440.71";"140.68";"1442.27";"673.01";"67.92";"327.4";"15.61";"1000.4";"83.53";"96.26";"6.3";"68.05";"11.91";"4.66";"2.33";"36.42";"3024.1";"132.91";"462.3";"213.1";"21.9";"104.0";"5.0";"317.1";"26.9";"32.2";"2.4";"22.7";"3.7";"1.7";"0.9";"10.6";"3140.2";"149.07";"591.0";"278.4";"27.7";"135.1";"6.4";"413.5";"34.1";"38.1";"2.2";"27.0";"5.0";"1.7";"0.8";"16.0";"3987.24";"132.91";"609.54";"280.97";"28.87";"137.12";"6.59";"418.09";"35.47";"42.46";"3.16";"29.93";"4.88";"2.24";"1.19";"13.98";"4472.16";"149.07";"841.68";"396.49";"39.45";"192.4";"9.11";"588.89";"48.56";"54.26";"3.13";"38.45";"7.12";"2.42";"1.14";"22.79"
"Hüseyin Maldar";"H. Maldar";"801927";"2007-01-26";"Pendikspor";"2723";"TUR - 1. Lig";"120";"2025/2026";"129";"Wide Attacker";"76.49";"39.22";"20.53";"18.69";"3";"0";"8684.33";"113.53";"1149.33";"705.67";"66.33";"296.67";"16.67";"1002.33";"83.0";"29.2";"29.2";"30.77";"30.77";"93.0";"6.33";"78.33";"17.67";"4.67";"0.69";"0.71";"3.67";"1.36";"null";"37.67";"2.1";"null";"10217.6";"113.53";"1352.26";"830.26";"78.04";"349.04";"19.61";"1179.3";"97.65";"109.42";"7.45";"92.16";"20.79";"5.49";"4.31";"44.32";"8813.09";"146.88";"1505.48";"959.29";"91.8";"427.88";"21.93";"1387.17";"113.73";"100.47";"7.14";"71.4";"14.79";"5.1";"4.08";"52.53";"2946.67";"143.55";"447.0";"318.0";"31.0";"179.67";"8.67";"497.67";"39.67";"35.33";"2.67";"23.0";"5.0";"2.33";"2.0";"16.33";"2813.67";"150.55";"537.0";"309.0";"29.0";"100.0";"5.67";"409.0";"34.67";"30.33";"2.0";"23.67";"4.67";"1.0";"0.67";"18.0";"4306.36";"143.55";"653.26";"464.74";"45.3";"262.57";"12.67";"727.31";"57.97";"51.64";"3.9";"33.61";"7.31";"3.41";"2.92";"23.87";"4516.59";"150.55";"862.01";"496.02";"46.55";"160.52";"9.1";"656.54";"55.65";"48.69";"3.21";"37.99";"7.49";"1.61";"1.07";"28.89"
"Caner Kaban";"C. Kaban";"802922";"2006-03-20";"Adana Demirspor";"1879";"TUR - 1. Lig";"120";"2025/2026";"129";"Central Defender";"97.94";"50.28";"17.8";"32.48";"3";"0";"10075.33";"102.87";"1203.0";"450.67";"49.33";"163.33";"9.0";"614.0";"58.33";"30.8";"30.8";"32.4";"32.4";"104.33";"6.33";"81.33";"17.33";"4.33";"0.83";"null";"1.33";"null";"null";"24.67";"2.29";"2.84";"9258.11";"102.87";"1105.42";"414.11";"45.33";"150.09";"8.27";"564.2";"53.6";"95.87";"5.82";"74.74";"15.93";"3.98";"1.23";"22.67";"8287.04";"138.12";"1239.38";"498.38";"54.09";"188.93";"9.94";"687.31";"64.04";"89.49";"5.57";"60.06";"9.55";"3.18";"1.19";"25.46";"2320.0";"130.34";"286.33";"103.33";"10.0";"29.33";"2.0";"132.67";"12.0";"21.0";"2.0";"14.67";"2.0";"1.67";"0.33";"5.0";"4625.0";"142.38";"752.33";"314.33";"35.33";"129.0";"6.33";"443.33";"41.67";"54.0";"2.67";"35.67";"6.0";"1.0";"0.67";"16.33";"3910.11";"130.34";"482.58";"174.16";"16.85";"49.44";"3.37";"223.6";"20.22";"35.39";"3.37";"24.72";"3.37";"2.81";"0.56";"8.43";"4271.42";"142.38";"694.82";"290.3";"32.63";"119.14";"5.85";"409.44";"38.48";"49.87";"2.46";"32.94";"5.54";"0.92";"0.62";"15.08"
"Caner Kaban";"C. Kaban";"802922";"2006-03-20";"Adana Demirspor";"1879";"TUR - 1. Lig";"120";"2025/2026";"129";"Midfield";"96.19";"49.16";"18.31";"30.85";"11";"0";"10506.27";"109.22";"1300.82";"422.64";"41.55";"124.0";"6.45";"546.64";"48.0";"28.8";"29.86";"30.77";"32.37";"93.64";"3.73";"82.91";"12.18";"2.82";"0.7";"0.74";"0.91";"1.53";"null";"26.82";"2.02";"2.72";"9830.08";"109.22";"1217.1";"395.44";"38.87";"116.02";"6.04";"511.45";"44.91";"87.61";"3.49";"77.57";"11.4";"2.64";"0.85";"25.09";"8731.14";"145.52";"1408.75";"470.14";"46.94";"143.92";"6.55";"614.05";"53.48";"85.44";"2.55";"63.36";"9.21";"1.11";"0.33";"30.96";"2433.82";"132.93";"301.45";"98.91";"10.45";"38.45";"1.64";"137.36";"12.09";"22.91";"0.73";"15.36";"2.18";"0.27";"0.18";"6.55";"4719.55";"152.99";"852.73";"286.27";"28.0";"79.45";"3.73";"365.73";"31.73";"47.09";"1.36";"36.55";"5.36";"0.64";"0.09";"18.82";"3987.88";"132.93";"493.94";"162.07";"17.13";"63.01";"2.68";"225.07";"19.81";"37.54";"1.19";"25.17";"3.57";"0.45";"0.3";"10.72";"4589.73";"152.99";"829.27";"278.4";"27.23";"77.27";"3.62";"355.67";"30.85";"45.8";"1.33";"35.54";"5.22";"0.62";"0.09";"18.3"
"Osman Kaynak";"O. Kaynak";"802923";"2006-05-15";"Adana Demirspor";"1879";"TUR - 1. Lig";"120";"2025/2026";"129";"Full Back";"90.02";"48.25";"19.26";"28.99";"27";"0";"9499.93";"105.53";"1181.89";"635.41";"72.41";"341.63";"18.81";"977.04";"91.22";"30.41";"31.8";"31.84";"33.47";"116.11";"8.89";"92.26";"26.26";"6.78";"0.65";"0.67";"3.3";"1.2";"1.22";"31.85";"1.8";"2.68";"9497.39";"105.53";"1181.57";"635.24";"72.39";"341.54";"18.81";"976.78";"91.2";"116.08";"8.89";"92.23";"26.25";"6.78";"3.3";"31.84";"8096.0";"134.93";"1274.55";"708.78";"76.87";"376.89";"19.67";"1085.67";"96.54";"103.91";"6.95";"68.53";"17.23";"4.93";"2.58";"36.2";"2515.37";"130.63";"361.63";"200.52";"21.07";"125.11";"5.78";"325.63";"26.85";"27.96";"1.78";"18.78";"4.48";"0.85";"0.41";"8.37";"3995.0";"137.79";"663.3";"369.44";"40.74";"177.96";"10.04";"547.41";"50.78";"55.59";"3.81";"36.33";"9.37";"3.11";"1.67";"20.74";"3918.93";"130.63";"563.42";"312.41";"32.83";"194.92";"9.0";"507.33";"41.83";"43.57";"2.77";"29.26";"6.98";"1.33";"0.63";"13.04";"4133.73";"137.79";"686.33";"382.27";"42.16";"184.14";"10.39";"566.42";"52.54";"57.52";"3.95";"37.6";"9.7";"3.22";"1.72";"21.46"
