"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Peak Velocity";"TOP 3 Peak Velocity";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP";"Change of Direction Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP"
"Sulkhan Svianadze";"S. Svianadze";"1009064";"2001-09-05";"FC Gareji Sagarejo";"4754";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Central Defender";"89.51";"49.8";"22.18";"27.62";"5";"0";"9041.0";"101.01";"965.4";"232.6";"24.2";"35.0";"2.2";"267.6";"26.4";"26.6";"26.6";"28.26";"29.53";"92.8";"3.4";"75.6";"7.2";"3.0";"0.79";"null";"1.2";"1.45";"null";"24.0";"2.36";"2.9";"9090.83";"101.01";"970.72";"233.88";"24.33";"35.19";"2.21";"269.07";"26.55";"93.31";"3.42";"76.02";"7.24";"3.02";"1.21";"24.13";"7763.17";"129.39";"1024.41";"259.78";"25.06";"40.48";"1.93";"300.26";"26.99";"81.69";"3.13";"62.17";"5.54";"1.69";"1.2";"25.54";"2879.2";"129.83";"337.4";"56.8";"6.6";"11.8";"0.6";"68.6";"7.2";"25.8";"1.2";"20.0";"2.2";"0.6";"0.6";"5.4";"3563.8";"129.03";"512.8";"158.8";"14.2";"21.8";"1.0";"180.6";"15.2";"42.0";"1.4";"31.6";"2.4";"0.8";"0.4";"15.8";"3894.9";"129.83";"456.43";"76.84";"8.93";"15.96";"0.81";"92.8";"9.74";"34.9";"1.62";"27.06";"2.98";"0.81";"0.81";"7.3";"3870.89";"129.03";"556.99";"172.48";"15.42";"23.68";"1.09";"196.16";"16.51";"45.62";"1.52";"34.32";"2.61";"0.87";"0.43";"17.16"
"Badri Gogoberishvili";"B. Gogoberishvili";"1009065";"2003-05-02";"FC Gareji Sagarejo";"4754";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Midfield";"78.55";"45.68";"20.7";"24.98";"5";"0";"9822.6";"125.05";"1688.8";"447.0";"39.4";"88.4";"5.2";"535.4";"44.6";"27.22";"27.22";"29.16";"29.87";"98.8";"4.6";"87.6";"14.2";"2.6";"0.82";"0.83";"0.8";"1.63";"null";"35.0";"2.4";"2.96";"11254.89";"125.05";"1935.05";"512.18";"45.15";"101.29";"5.96";"613.47";"51.1";"113.21";"5.27";"100.37";"16.27";"2.98";"0.92";"40.1";"9552.71";"159.21";"2013.57";"543.52";"46.5";"106.92";"5.52";"650.44";"52.01";"97.2";"3.94";"76.97";"12.35";"2.1";"0.26";"43.35";"3177.4";"153.52";"618.0";"202.0";"16.8";"32.6";"1.6";"234.6";"18.4";"30.6";"1.4";"23.2";"2.6";"0.6";"0.0";"12.8";"4095.4";"163.93";"915.0";"211.8";"18.6";"48.8";"2.6";"260.6";"21.2";"43.4";"1.6";"35.4";"6.8";"1.0";"0.2";"20.2";"4605.67";"153.52";"895.8";"292.8";"24.35";"47.25";"2.32";"340.05";"26.67";"44.35";"2.03";"33.63";"3.77";"0.87";"0.0";"18.55";"4917.76";"163.93";"1098.73";"254.33";"22.33";"58.6";"3.12";"312.93";"25.46";"52.11";"1.92";"42.51";"8.17";"1.2";"0.24";"24.26"
"Badri Gogoberishvili";"B. Gogoberishvili";"1009065";"2003-05-02";"FC Gareji Sagarejo";"4754";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Wide Attacker";"33.46";"15.5";"8.92";"6.58";"3";"0";"3758.67";"112.35";"568.33";"258.33";"20.67";"65.33";"4.67";"323.67";"25.33";"28.4";"28.4";"29.07";"29.07";"43.67";"1.67";"34.33";"5.67";"1.0";"null";"null";"0.0";"null";"null";"14.67";"2.55";"null";"10111.33";"112.35";"1528.89";"694.95";"55.6";"175.76";"12.55";"870.71";"68.15";"117.47";"4.48";"92.36";"15.24";"2.69";"0.0";"39.46";"9470.97";"157.85";"1913.55";"936.77";"74.84";"236.13";"15.48";"1172.9";"90.32";"110.97";"3.87";"74.84";"10.32";"1.29";"0.0";"51.61";"1333.67";"149.48";"250.67";"131.67";"12.0";"39.0";"2.67";"170.67";"14.67";"17.0";"0.67";"11.0";"1.33";"0.33";"0.0";"7.33";"1113.0";"169.21";"243.67";"110.33";"7.33";"22.0";"1.33";"132.33";"8.67";"11.67";"0.33";"8.33";"1.33";"0.0";"0.0";"6.0";"4484.31";"149.48";"842.84";"442.71";"40.35";"131.13";"8.97";"573.85";"49.32";"57.16";"2.24";"36.99";"4.48";"1.12";"0.0";"24.66";"5076.18";"169.21";"1111.32";"503.21";"33.45";"100.34";"6.08";"603.55";"39.53";"53.21";"1.52";"38.01";"6.08";"0.0";"0.0";"27.36"
"Mate Kometiani";"M. Kometiani";"1009068";"2001-02-26";"FC Gareji Sagarejo";"4754";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Wide Attacker";"56.02";"30.59";"15.73";"14.87";"3";"0";"6279.33";"112.1";"772.67";"338.0";"39.33";"235.33";"11.0";"573.33";"50.33";"31.87";"31.87";"32.5";"32.5";"63.33";"4.33";"51.0";"13.0";"3.33";"0.68";"null";"2.67";"1.52";"null";"23.67";"null";"null";"10088.78";"112.1";"1241.42";"543.05";"63.2";"378.1";"17.67";"921.15";"80.87";"101.76";"6.96";"81.94";"20.89";"5.36";"4.28";"38.02";"8536.84";"142.28";"1367.57";"621.03";"75.18";"436.03";"18.96";"1057.05";"94.13";"96.1";"5.88";"66.03";"15.04";"3.92";"2.61";"43.8";"2181.33";"138.69";"340.0";"176.0";"21.33";"133.67";"6.33";"309.67";"27.67";"26.67";"2.0";"16.0";"4.0";"1.33";"1.0";"10.0";"2171.67";"146.08";"357.33";"140.67";"17.0";"88.67";"3.33";"229.33";"20.33";"22.33";"1.0";"17.67";"3.67";"0.67";"0.33";"12.33";"4160.79";"138.69";"648.53";"335.71";"40.69";"254.96";"12.08";"590.67";"52.77";"50.87";"3.81";"30.52";"7.63";"2.54";"1.91";"19.07";"4382.29";"146.08";"721.08";"283.86";"34.3";"178.92";"6.73";"462.78";"41.03";"45.07";"2.02";"35.65";"7.4";"1.35";"0.67";"24.89"
"Vakho Bedoshvili";"V. Bedoshvili";"1009071";"2003-10-19";"FC Gareji Sagarejo";"4754";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Wide Attacker";"85.66";"48.52";"22.42";"26.1";"5";"0";"9645.8";"112.61";"1448.4";"651.6";"66.8";"273.4";"15.8";"925.0";"82.6";"29.96";"29.96";"31.02";"31.87";"117.6";"10.8";"92.6";"28.4";"8.4";"0.67";"0.7";"3.6";"1.19";"null";"55.6";"2.12";"2.83";"10134.9";"112.61";"1521.84";"684.64";"70.19";"287.26";"16.6";"971.9";"86.79";"123.56";"11.35";"97.3";"29.84";"8.83";"3.78";"58.42";"8574.86";"142.91";"1612.78";"735.53";"75.19";"306.18";"16.82";"1041.71";"92.0";"105.11";"8.41";"74.94";"20.03";"6.43";"2.47";"64.8";"3125.4";"139.4";"578.4";"239.6";"22.8";"87.4";"4.6";"327.0";"27.4";"39.6";"3.4";"25.6";"5.0";"2.6";"1.2";"22.4";"3808.8";"145.93";"725.8";"355.2";"38.0";"160.2";"9.0";"515.4";"47.0";"45.4";"3.4";"35.0";"11.2";"2.6";"0.8";"30.0";"4182.07";"139.4";"773.95";"320.61";"30.51";"116.95";"6.16";"437.56";"36.66";"52.99";"4.55";"34.26";"6.69";"3.48";"1.61";"29.97";"4377.93";"145.93";"834.25";"408.28";"43.68";"184.14";"10.34";"592.41";"54.02";"52.18";"3.91";"40.23";"12.87";"2.99";"0.92";"34.48"
"Nika Kalandarishvili";"N. Kalandarishvili";"1009075";"1998-09-09";"FC Dinamo Batumi";"1790";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Full Back";"72.71";"37.67";"21.1";"16.57";"6";"0";"7692.83";"105.81";"1025.17";"467.67";"43.83";"175.0";"9.33";"642.67";"53.17";"29.65";"30.16";"31.0";"32.3";"83.5";"5.33";"68.0";"13.33";"2.83";"0.75";"0.87";"1.67";"1.56";"null";"26.17";"2.23";"3.0";"9522.72";"105.81";"1269.02";"578.91";"54.26";"216.63";"11.55";"795.54";"65.81";"103.36";"6.6";"84.18";"16.5";"3.51";"2.06";"32.39";"8450.52";"140.84";"1454.65";"681.67";"62.38";"261.2";"12.21";"942.87";"74.59";"95.83";"5.57";"67.69";"11.41";"2.92";"1.59";"36.9";"2768.0";"131.17";"414.67";"178.67";"16.17";"70.17";"3.17";"248.83";"19.33";"26.33";"1.83";"21.0";"3.33";"0.83";"0.33";"8.67";"2537.83";"153.16";"498.67";"249.33";"23.0";"93.83";"4.5";"343.17";"27.5";"33.83";"1.67";"21.5";"3.83";"1.0";"0.67";"14.5";"3935.03";"131.17";"589.5";"253.99";"22.98";"99.75";"4.5";"353.74";"27.48";"37.44";"2.61";"29.85";"4.74";"1.18";"0.47";"12.32";"4594.9";"153.16";"902.87";"451.43";"41.64";"169.89";"8.15";"621.32";"49.79";"61.26";"3.02";"38.93";"6.94";"1.81";"1.21";"26.25"
"Nika Kalandarishvili";"N. Kalandarishvili";"1009075";"1998-09-09";"FC Dinamo Batumi";"1790";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Wide Attacker";"84.56";"45.41";"20.9";"24.51";"5";"0";"9432.8";"111.55";"1332.0";"593.8";"54.6";"222.2";"11.2";"816.0";"65.8";"29.68";"29.68";"31.18";"31.47";"96.0";"6.2";"78.0";"17.4";"4.4";"0.81";"0.83";"1.4";"1.64";"null";"34.0";"2.03";"3.03";"10039.24";"111.55";"1417.64";"631.98";"58.11";"236.49";"11.92";"868.46";"70.03";"102.17";"6.6";"83.01";"18.52";"4.68";"1.49";"36.19";"8562.09";"142.7";"1576.42";"740.77";"68.18";"267.71";"12.16";"1008.49";"80.34";"94.35";"5.29";"64.75";"13.74";"3.96";"1.32";"41.49";"2791.2";"133.55";"447.6";"223.4";"19.8";"81.8";"3.6";"305.2";"23.4";"31.4";"1.8";"18.8";"3.6";"1.6";"0.6";"13.2";"3688.4";"150.51";"745.4";"337.2";"31.8";"120.8";"5.6";"458.0";"37.4";"40.0";"2.2";"30.2";"6.8";"1.4";"0.4";"18.2";"4006.51";"133.55";"642.49";"320.67";"28.42";"117.42";"5.17";"438.09";"33.59";"45.07";"2.58";"26.99";"5.17";"2.3";"0.86";"18.95";"4515.18";"150.51";"912.49";"412.79";"38.93";"147.88";"6.86";"560.66";"45.78";"48.97";"2.69";"36.97";"8.32";"1.71";"0.49";"22.28"
"Guram Japaridze";"G. Japaridze";"1009076";"2005-08-15";"FC Dinamo Batumi";"1790";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Midfield";"90.11";"47.25";"23.1";"24.14";"8";"0";"10693.25";"118.66";"1829.88";"528.12";"43.88";"100.75";"5.62";"628.88";"49.5";"27.0";"28.1";"29.24";"31.1";"97.38";"3.5";"86.25";"10.75";"2.38";"0.67";"0.72";"0.62";"1.43";"1.87";"41.0";"1.94";"2.98";"10679.65";"118.66";"1827.55";"527.45";"43.82";"100.62";"5.62";"628.08";"49.44";"97.25";"3.5";"86.14";"10.74";"2.37";"0.62";"40.95";"9747.1";"162.45";"2135.17";"620.5";"51.59";"117.78";"5.87";"738.29";"57.46";"94.92";"2.86";"71.43";"8.89";"1.59";"0.16";"47.62";"3487.12";"150.93";"653.75";"184.25";"16.5";"43.88";"2.38";"228.12";"18.88";"32.62";"1.38";"24.38";"3.12";"0.88";"0.12";"14.12";"4188.38";"173.48";"1027.62";"304.38";"24.12";"48.88";"2.25";"353.25";"26.38";"42.12";"0.88";"31.88";"3.88";"0.38";"0.0";"23.38";"4527.92";"150.93";"848.87";"239.24";"21.42";"56.97";"3.08";"296.21";"24.51";"42.36";"1.79";"31.65";"4.06";"1.14";"0.16";"18.34";"5204.3";"173.48";"1276.88";"378.2";"29.98";"60.73";"2.8";"438.93";"32.77";"52.34";"1.09";"39.61";"4.81";"0.47";"0.0";"29.04"
"Guram Japaridze";"G. Japaridze";"1009076";"2005-08-15";"FC Dinamo Batumi";"1790";"GEO - Erovnuli Liga";"508";"2025/2025";"128";"Wide Attacker";"43.08";"23.46";"11.1";"12.36";"5";"0";"5331.8";"123.77";"969.4";"396.8";"33.4";"91.2";"5.8";"488.0";"39.2";"28.04";"28.04";"29.4";"30.3";"57.0";"3.0";"46.2";"8.6";"1.6";"0.68";"null";"0.6";"null";"null";"26.6";"2.2";"2.76";"11138.86";"123.77";"2025.21";"828.97";"69.78";"190.53";"12.12";"1019.5";"81.89";"119.08";"6.27";"96.52";"17.97";"3.34";"1.25";"55.57";"9569.48";"159.49";"2201.73";"906.27";"79.27";"232.19";"11.25";"1138.46";"90.52";"103.82";"5.63";"73.14";"11.76";"2.56";"0.51";"62.4";"1604.6";"144.56";"291.4";"117.2";"10.8";"35.0";"1.6";"152.2";"12.4";"16.2";"1.4";"10.0";"1.8";"0.6";"0.0";"8.0";"2137.6";"172.9";"569.6";"237.2";"20.2";"55.8";"2.8";"293.0";"23.0";"24.4";"0.8";"18.6";"2.8";"0.4";"0.2";"16.4";"4336.76";"144.56";"787.57";"316.76";"29.19";"94.59";"4.32";"411.35";"33.51";"43.78";"3.78";"27.03";"4.86";"1.62";"0.0";"21.62";"5186.95";"172.9";"1382.15";"575.57";"49.02";"135.4";"6.79";"710.97";"55.81";"59.21";"1.94";"45.13";"6.79";"0.97";"0.49";"39.8"
"Faycal Konate";"F. Konate";"1009080";"2006-08-15";"BFC Daugavpils";"2952";"LVA - Virsliga";"222";"2025/2025";"128";"Center Forward";"63.31";"35.25";"11.59";"23.66";"3";"0";"6931.0";"109.48";"782.0";"387.0";"38.33";"158.0";"8.67";"545.0";"47.0";"29.93";"29.93";"31.37";"31.37";"68.67";"6.33";"56.33";"11.0";"3.67";"0.7";"null";"1.0";"null";"null";"24.33";"2.74";"null";"9852.77";"109.48";"1111.65";"550.14";"54.49";"224.61";"12.32";"774.75";"66.81";"97.61";"9.0";"80.08";"15.64";"5.21";"1.42";"34.59";"8230.92";"137.18";"1143.26";"598.58";"57.87";"247.38";"11.91";"845.96";"69.79";"84.54";"6.24";"62.98";"13.05";"2.84";"1.13";"38.58";"1715.33";"148.02";"296.67";"207.33";"20.33";"102.33";"4.67";"309.67";"25.0";"18.67";"1.67";"10.67";"2.33";"0.67";"0.67";"12.33";"3120.33";"131.88";"375.0";"144.33";"13.67";"43.0";"2.33";"187.33";"16.0";"31.0";"2.0";"26.33";"5.33";"1.0";"0.0";"10.33";"4440.46";"148.02";"767.98";"536.72";"52.64";"264.91";"12.08";"801.63";"64.72";"48.32";"4.31";"27.61";"6.04";"1.73";"1.73";"31.93";"3956.28";"131.88";"475.46";"183.0";"17.33";"54.52";"2.96";"237.52";"20.29";"39.31";"2.54";"33.39";"6.76";"1.27";"0.0";"13.1"
"Rasmus  Niklasson Petrovic";"R. Petrovic";"1009819";"2003-05-17";"GAIS";"3534";"SWE - Allsvenskan";"90";"2025/2025";"128";"Center Forward";"76.62";"44.28";"20.87";"23.41";"3";"0";"9832.0";"128.33";"1874.33";"761.33";"68.33";"211.33";"12.67";"972.67";"81.0";"28.6";"28.6";"31.07";"31.07";"101.33";"5.67";"81.33";"12.33";"4.67";"0.86";"0.86";"0.0";"null";"null";"45.67";"2.22";"null";"11549.45";"128.33";"2201.74";"894.32";"80.27";"248.25";"14.88";"1142.57";"95.15";"119.03";"6.66";"95.54";"14.49";"5.48";"0.0";"53.64";"9698.32";"161.64";"2247.18";"940.43";"84.47";"257.01";"14.0";"1197.44";"98.47";"104.34";"5.42";"73.63";"12.65";"4.07";"0.0";"56.01";"2970.0";"142.29";"523.67";"285.33";"28.33";"100.67";"5.33";"386.0";"33.67";"36.0";"2.0";"23.67";"3.67";"1.67";"0.0";"14.33";"4187.0";"178.89";"1134.67";"408.67";"34.0";"89.0";"5.0";"497.67";"39.0";"41.0";"2.0";"30.67";"5.67";"1.33";"0.0";"27.0";"4268.83";"142.29";"752.68";"410.11";"40.72";"144.69";"7.67";"554.8";"48.39";"51.74";"2.87";"34.02";"5.27";"2.4";"0.0";"20.6";"5366.67";"178.89";"1454.36";"523.81";"43.58";"114.08";"6.41";"637.88";"49.99";"52.55";"2.56";"39.31";"7.26";"1.71";"0.0";"34.61"
"Rasmus  Niklasson Petrovic";"R. Petrovic";"1009819";"2003-05-17";"GAIS";"3534";"SWE - Allsvenskan";"90";"2025/2025";"128";"Wide Attacker";"64.0";"37.0";"19.34";"17.66";"17";"0";"8284.41";"129.44";"1479.82";"636.88";"56.76";"261.53";"13.35";"898.41";"70.12";"30.62";"32.42";"32.31";"34.27";"85.88";"6.65";"70.06";"13.94";"4.65";"0.62";"0.63";"2.12";"1.25";"1.46";"41.06";"1.91";"2.66";"11649.95";"129.44";"2081.0";"895.62";"79.83";"367.78";"18.78";"1263.39";"98.6";"120.77";"9.35";"98.52";"19.6";"6.53";"2.98";"57.74";"9663.34";"161.06";"2139.87";"937.87";"83.85";"387.57";"18.41";"1325.44";"102.26";"100.73";"6.49";"73.35";"13.16";"3.82";"1.72";"61.43";"2869.65";"148.38";"554.53";"286.47";"27.0";"141.65";"6.65";"428.12";"33.65";"32.0";"2.53";"20.94";"3.76";"1.53";"0.71";"18.24";"3089.41";"174.94";"765.06";"291.88";"24.71";"97.35";"4.71";"389.24";"29.41";"30.12";"1.47";"24.29";"4.35";"0.82";"0.35";"19.65";"4451.32";"148.38";"860.17";"444.37";"41.88";"219.72";"10.31";"664.08";"52.19";"49.64";"3.92";"32.48";"5.84";"2.37";"1.09";"28.29";"5248.21";"174.94";"1299.66";"495.84";"41.97";"165.38";"7.99";"661.22";"49.96";"51.16";"2.5";"41.27";"7.39";"1.4";"0.6";"33.38"
"Bendik Slotfeldt Berntsen";"B. Berntsen";"1009830";"2007-04-17";"Sandefjord Fotball";"1816";"NOR - Eliteserien";"124";"2025/2025";"128";"Wide Attacker";"60.38";"36.35";"19.61";"16.74";"3";"0";"7325.67";"121.33";"1182.33";"517.0";"53.67";"187.33";"12.0";"704.33";"65.67";"30.23";"30.23";"31.33";"31.33";"96.33";"10.0";"76.0";"19.0";"7.33";"0.69";"0.78";"2.33";"1.51";"1.62";"36.67";"2.28";"3.06";"10919.75";"121.33";"1762.4";"770.65";"80.0";"279.24";"17.89";"1049.89";"97.88";"143.6";"14.91";"113.29";"28.32";"10.93";"3.48";"54.66";"8979.37";"149.66";"1794.22";"792.3";"80.88";"293.81";"17.06";"1086.11";"97.94";"123.8";"9.9";"83.08";"19.26";"7.15";"2.2";"56.67";"2574.67";"131.32";"403.0";"164.33";"16.33";"56.0";"3.33";"220.33";"19.67";"32.0";"2.33";"20.33";"4.0";"1.33";"0.33";"9.67";"2865.33";"171.12";"684.0";"315.67";"32.67";"122.0";"7.0";"437.67";"39.67";"43.0";"3.67";"30.0";"7.67";"3.0";"1.0";"24.67";"3939.7";"131.32";"616.66";"251.46";"24.99";"85.69";"5.1";"337.15";"30.09";"48.97";"3.57";"31.11";"6.12";"2.04";"0.51";"14.79";"5133.64";"171.12";"1225.48";"565.56";"58.53";"218.58";"12.54";"784.14";"71.07";"77.04";"6.57";"53.75";"13.74";"5.37";"1.79";"44.19"
"Ola  Visted";"O. Visted";"1010194";"2005-03-30";"IL Hødd";"4777";"NOR - Obos Ligaen";"174";"2025/2025";"128";"Midfield";"84.12";"46.12";"17.46";"28.67";"3";"0";"10900.67";"129.58";"1934.33";"709.33";"58.67";"164.33";"11.0";"873.67";"69.67";"27.8";"27.8";"29.6";"29.6";"116.33";"4.67";"97.0";"13.33";"3.0";"0.82";"null";"0.0";"null";"null";"39.67";"2.38";"2.98";"11662.32";"129.58";"2069.49";"758.9";"62.77";"175.82";"11.77";"934.71";"74.53";"124.46";"4.99";"103.78";"14.26";"3.21";"0.0";"42.44";"9975.23";"166.25";"2203.28";"865.09";"69.81";"209.44";"12.58";"1074.54";"82.39";"107.97";"4.77";"75.45";"9.54";"3.04";"0.0";"48.57";"2952.33";"169.13";"650.67";"269.33";"24.0";"59.67";"4.67";"329.0";"28.67";"32.67";"1.67";"19.33";"3.0";"1.67";"0.0";"14.33";"4715.67";"164.5";"1043.0";"395.67";"29.67";"101.33";"5.0";"497.0";"34.67";"50.33";"2.0";"38.67";"4.33";"0.67";"0.0";"23.0";"5074.03";"169.13";"1118.27";"462.89";"41.25";"102.55";"8.02";"565.44";"49.27";"56.14";"2.86";"33.23";"5.16";"2.86";"0.0";"24.63";"4935.0";"164.5";"1091.51";"414.07";"31.05";"106.05";"5.23";"520.12";"36.28";"52.67";"2.09";"40.47";"4.53";"0.7";"0.0";"24.07"
"Ola  Visted";"O. Visted";"1010194";"2005-03-30";"IL Hødd";"4777";"NOR - Obos Ligaen";"174";"2025/2025";"128";"Wide Attacker";"90.58";"53.49";"26.84";"26.64";"20";"0";"12076.5";"133.32";"2179.55";"873.4";"74.7";"231.65";"14.35";"1105.05";"89.05";"28.14";"29.22";"29.89";"31.13";"132.75";"5.8";"111.4";"16.95";"3.65";"0.63";"0.73";"1.1";"1.33";"1.6";"53.55";"1.85";"2.72";"11998.51";"133.32";"2165.47";"867.76";"74.22";"230.15";"14.26";"1097.91";"88.47";"131.89";"5.76";"110.68";"16.84";"3.63";"1.09";"53.2";"9918.78";"165.31";"2219.19";"910.95";"77.52";"247.47";"14.64";"1158.42";"92.16";"109.82";"4.71";"82.0";"11.39";"2.75";"0.84";"56.26";"4332.0";"161.39";"884.75";"388.0";"35.3";"114.4";"7.65";"502.4";"42.95";"51.6";"2.45";"34.65";"5.0";"1.45";"0.4";"24.95";"4509.9";"169.26";"1093.5";"424.05";"33.8";"106.2";"5.4";"530.25";"39.2";"46.3";"1.75";"38.45";"5.15";"1.0";"0.35";"25.2";"4841.73";"161.39";"988.85";"433.65";"39.45";"127.86";"8.55";"561.52";"48.0";"57.67";"2.74";"38.73";"5.59";"1.62";"0.45";"27.89";"5077.92";"169.26";"1231.23";"477.46";"38.06";"119.58";"6.08";"597.03";"44.14";"52.13";"1.97";"43.29";"5.8";"1.13";"0.39";"28.37"
"Isak Gabriel Skotheim";"I. Skotheim";"1010196";"2001-04-09";"IL Hødd";"4777";"NOR - Obos Ligaen";"174";"2025/2025";"128";"Center Forward";"66.51";"36.46";"15.86";"20.61";"3";"0";"8186.67";"123.09";"1394.67";"492.33";"43.67";"94.0";"6.67";"586.33";"50.33";"27.73";"27.73";"30.37";"30.37";"84.67";"4.33";"70.0";"8.67";"3.0";"0.85";"0.9";"1.0";"null";"null";"37.67";"2.52";"null";"11077.85";"123.09";"1887.2";"666.2";"59.09";"127.2";"9.02";"793.4";"68.11";"114.57";"5.86";"94.72";"11.73";"4.06";"1.35";"50.97";"9464.33";"157.74";"2054.79";"747.65";"63.63";"139.33";"8.23";"886.97";"71.86";"103.12";"4.94";"74.6";"8.78";"1.65";"0.0";"58.69";"2506.0";"158.05";"498.67";"191.33";"16.67";"34.67";"2.0";"226.0";"18.67";"28.33";"1.67";"16.67";"1.67";"0.0";"0.0";"14.0";"3245.33";"157.5";"750.0";"263.0";"22.0";"50.0";"3.0";"313.0";"25.0";"34.33";"1.33";"28.67";"3.67";"1.0";"0.0";"21.67";"4741.56";"158.05";"943.52";"362.02";"31.53";"65.59";"3.78";"427.61";"35.32";"53.61";"3.15";"31.53";"3.15";"0.0";"0.0";"26.49";"4724.94";"157.5";"1091.94";"382.91";"32.03";"72.8";"4.37";"455.7";"36.4";"49.99";"1.94";"41.74";"5.34";"1.46";"0.0";"31.54"
