"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Peak Velocity";"TOP 3 Peak Velocity";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP";"Change of Direction Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP"
"Tomáš Svoboda";"T. Svoboda";"842615";"2000-01-20";"1.FK Příbram";"1624";"CZE - FNL";"333";"2025/2026";"129";"Full Back";"95.32";"51.54";"24.31";"27.23";"27";"0";"11782.7";"123.62";"1842.0";"732.07";"64.56";"264.7";"13.41";"996.78";"77.96";"29.9";"31.84";"31.73";"33.33";"109.0";"6.74";"93.3";"15.37";"4.56";"0.58";"0.6";"1.7";"1.22";"1.27";"41.0";"1.92";"2.55";"11125.48";"123.62";"1739.26";"691.24";"60.95";"249.94";"12.66";"941.18";"73.61";"102.92";"6.36";"88.09";"14.51";"4.3";"1.61";"38.71";"9410.77";"156.85";"1837.06";"775.57";"66.62";"284.62";"13.67";"1060.2";"80.29";"91.2";"5.61";"66.66";"10.22";"3.49";"1.47";"44.15";"3835.37";"157.78";"741.26";"311.19";"27.33";"136.7";"6.33";"447.89";"33.67";"33.22";"2.41";"24.07";"3.96";"1.59";"0.78";"14.67";"4248.11";"156.01";"836.7";"355.0";"29.89";"107.78";"5.41";"462.78";"35.3";"45.11";"2.41";"33.19";"4.81";"1.41";"0.48";"23.26";"4733.46";"157.78";"914.83";"384.05";"33.73";"168.71";"7.82";"552.77";"41.55";"41.0";"2.97";"29.71";"4.89";"1.97";"0.96";"18.1";"4680.32";"156.01";"921.83";"391.12";"32.93";"118.74";"5.96";"509.86";"38.89";"49.7";"2.65";"36.56";"5.3";"1.55";"0.53";"25.63"
"David Štětka";"D. Stetka";"842627";"2002-07-14";"FC Vysočina Jihlava";"3668";"CZE - FNL";"333";"2025/2026";"129";"Central Defender";"96.28";"49.67";"25.04";"24.62";"24";"0";"10365.08";"107.66";"1359.88";"458.38";"43.25";"152.88";"8.46";"611.25";"51.71";"29.78";"32.26";"31.75";"34.23";"104.21";"5.29";"83.25";"11.79";"4.04";"0.68";"0.73";"1.04";"1.44";"null";"23.79";"2.07";"2.73";"9689.02";"107.66";"1271.18";"428.48";"40.43";"142.9";"7.91";"571.38";"48.34";"97.41";"4.95";"77.82";"11.02";"3.78";"0.97";"22.24";"8589.82";"143.16";"1415.34";"497.06";"46.31";"172.35";"8.66";"669.41";"54.97";"88.19";"4.43";"64.63";"7.45";"2.42";"0.7";"25.72";"3475.46";"138.78";"508.46";"129.21";"12.71";"37.38";"2.08";"166.58";"14.79";"31.04";"1.71";"24.25";"2.71";"0.62";"0.21";"6.96";"3635.0";"147.62";"663.12";"282.25";"25.62";"105.29";"5.08";"387.54";"30.71";"41.96";"1.96";"29.25";"3.46";"1.38";"0.38";"14.33";"4163.5";"138.78";"609.12";"154.79";"15.22";"44.77";"2.5";"199.56";"17.72";"37.19";"2.05";"29.05";"3.24";"0.75";"0.25";"8.34";"4428.55";"147.62";"807.89";"343.87";"31.22";"128.28";"6.19";"472.15";"37.41";"51.12";"2.39";"35.64";"4.21";"1.68";"0.46";"17.46"
"Filip Štěpánek";"F. Štěpánek";"842629";"1999-01-12";"Slezsky FC Opava";"1541";"CZE - FNL";"333";"2025/2026";"129";"Midfield";"79.74";"37.67";"20.58";"17.09";"9";"0";"9154.11";"114.8";"1430.0";"419.89";"38.0";"91.78";"5.44";"511.67";"43.44";"27.66";"28.2";"29.27";"30.17";"87.67";"3.78";"75.44";"9.44";"1.89";"0.75";"0.78";"0.22";"null";"null";"35.56";"1.97";"2.85";"10332.34";"114.8";"1614.06";"473.93";"42.89";"103.59";"6.15";"577.52";"49.04";"98.95";"4.26";"85.15";"10.66";"2.13";"0.25";"40.13";"9604.42";"160.07";"2025.31";"606.9";"54.69";"136.46";"7.08";"743.36";"61.77";"96.28";"3.54";"71.33";"9.03";"1.24";"0.0";"52.39";"3117.56";"151.5";"561.44";"130.33";"11.67";"30.11";"1.44";"160.44";"13.11";"28.89";"1.22";"24.22";"2.44";"0.33";"0.0";"11.11";"2911.89";"170.4";"710.0";"250.67";"22.67";"55.56";"3.0";"306.22";"25.67";"31.56";"1.0";"20.56";"3.22";"0.44";"0.0";"21.78";"4545.03";"151.5";"818.52";"190.01";"17.01";"43.9";"2.11";"233.91";"19.11";"42.12";"1.78";"35.31";"3.56";"0.49";"0.0";"16.2";"5111.9";"170.4";"1246.42";"440.05";"39.79";"97.53";"5.27";"537.58";"45.06";"55.4";"1.76";"36.09";"5.66";"0.78";"0.0";"38.23"
"Pavel Sokol";"P. Sokol";"842632";"1996-07-07";"1.SK Prostějov";"3711";"CZE - FNL";"333";"2025/2026";"129";"Wide Attacker";"72.57";"36.5";"16.14";"20.37";"7";"0";"8191.29";"112.87";"1179.86";"493.0";"44.29";"148.29";"8.29";"641.29";"52.57";"28.73";"29.48";"30.33";"32.07";"80.29";"5.29";"66.29";"13.29";"3.86";"0.73";"0.82";"0.29";"null";"null";"31.43";"2.11";"3.12";"10158.48";"112.87";"1463.21";"611.4";"54.92";"183.9";"10.28";"795.3";"65.2";"99.57";"6.56";"82.2";"16.48";"4.78";"0.35";"38.98";"8958.91";"149.32";"1732.61";"757.47";"65.28";"220.01";"11.51";"977.48";"76.78";"92.28";"5.4";"60.81";"12.44";"3.99";"0.47";"46.96";"2320.71";"143.8";"409.29";"196.71";"17.86";"65.43";"3.57";"262.14";"21.43";"27.0";"1.86";"14.57";"3.14";"1.43";"0.29";"11.29";"3130.0";"153.68";"644.86";"264.14";"21.86";"68.43";"3.43";"332.57";"25.29";"29.14";"1.43";"22.43";"4.43";"1.0";"0.0";"17.29";"4314.1";"143.8";"760.84";"365.68";"33.2";"121.63";"6.64";"487.31";"39.83";"50.19";"3.45";"27.09";"5.84";"2.66";"0.53";"20.98";"4610.47";"153.68";"949.87";"389.08";"32.2";"100.79";"5.05";"489.88";"37.25";"42.93";"2.1";"33.04";"6.52";"1.47";"0.0";"25.46"
"Denis Dziuba";"D. Dziuba";"842634";"2000-05-26";"1.SK Prostějov";"3711";"CZE - FNL";"333";"2025/2026";"129";"Midfield";"86.47";"45.38";"18.57";"26.81";"9";"0";"10511.33";"121.55";"1638.44";"531.0";"48.0";"150.0";"9.0";"681.0";"57.0";"28.51";"29.38";"30.49";"31.5";"97.22";"3.89";"84.11";"14.0";"2.78";"0.7";"0.75";"0.89";"1.4";"null";"37.11";"1.98";"2.77";"10939.93";"121.55";"1705.25";"552.65";"49.96";"156.12";"9.37";"708.77";"59.32";"101.19";"4.05";"87.54";"14.57";"2.89";"0.93";"38.62";"9734.07";"162.23";"1983.92";"647.84";"56.85";"176.14";"9.99";"823.98";"66.84";"90.93";"3.67";"67.58";"9.7";"2.2";"0.88";"44.81";"2901.33";"156.25";"548.22";"135.67";"12.56";"42.56";"2.22";"178.22";"14.78";"25.33";"0.89";"18.44";"2.33";"0.44";"0.33";"8.56";"4461.11";"166.38";"952.33";"354.33";"30.44";"90.67";"5.33";"445.0";"35.78";"43.44";"1.89";"32.67";"5.0";"1.22";"0.33";"25.33";"4687.5";"156.25";"885.73";"219.19";"20.29";"68.75";"3.59";"287.94";"23.88";"40.93";"1.44";"29.8";"3.77";"0.72";"0.54";"13.82";"4991.37";"166.38";"1065.53";"396.45";"34.06";"101.44";"5.97";"497.89";"40.03";"48.61";"2.11";"36.55";"5.59";"1.37";"0.37";"28.34"
"Marek Mach";"M. Mach";"842637";"2000-08-30";"SK Hanácká Slávia Kroměříž";"4978";"CZE - FNL";"333";"2025/2026";"129";"Midfield";"80.42";"42.04";"17.71";"24.33";"7";"0";"9684.43";"120.42";"1623.86";"639.14";"52.71";"142.71";"6.86";"781.86";"59.57";"27.76";"28.22";"29.5";"30.6";"98.29";"4.0";"87.86";"14.57";"2.0";"0.78";"1.08";"0.57";"1.83";"null";"29.43";"2.14";"2.94";"10837.89";"120.42";"1817.27";"715.27";"58.99";"159.71";"7.67";"874.98";"66.67";"109.99";"4.48";"98.32";"16.31";"2.24";"0.64";"32.93";"9719.88";"162.0";"2103.16";"844.24";"66.67";"187.97";"7.95";"1032.21";"74.62";"96.43";"4.08";"75.03";"11.62";"1.43";"0.41";"38.53";"2703.0";"152.63";"525.43";"186.71";"11.57";"25.43";"0.86";"212.14";"12.43";"24.86";"1.29";"19.43";"2.71";"0.43";"0.14";"7.29";"4107.86";"168.82";"948.29";"404.86";"35.14";"106.29";"4.71";"511.14";"39.86";"42.71";"1.57";"33.14";"5.43";"0.57";"0.14";"19.71";"4578.89";"152.63";"890.08";"316.29";"19.6";"43.08";"1.45";"359.37";"21.05";"42.11";"2.18";"32.91";"4.6";"0.73";"0.24";"12.34";"5064.48";"168.82";"1169.12";"499.14";"43.33";"131.04";"5.81";"630.18";"49.14";"52.66";"1.94";"40.86";"6.69";"0.7";"0.18";"24.31"
"Radek Ovesny";"R. Ovesny";"842642";"2004-07-15";"SK Hanácká Slávia Kroměříž";"4978";"CZE - FNL";"333";"2025/2026";"129";"Wide Attacker";"54.59";"27.76";"14.79";"12.97";"7";"0";"6354.71";"116.41";"958.43";"410.14";"39.43";"141.29";"7.86";"551.43";"47.29";"30.21";"31.14";"31.24";"32.57";"62.71";"4.57";"49.57";"12.43";"2.86";"0.74";"0.76";"1.29";"1.55";"1.86";"27.0";"2.04";"3.13";"10476.63";"116.41";"1580.1";"676.18";"65.0";"232.93";"12.95";"909.11";"77.96";"103.39";"7.54";"81.73";"20.49";"4.71";"2.12";"44.51";"9215.2";"153.59";"1860.21";"822.5";"76.26";"268.61";"13.28";"1091.11";"89.54";"96.02";"6.48";"63.6";"14.51";"3.4";"2.16";"51.25";"2216.71";"149.87";"403.14";"200.71";"18.0";"83.43";"3.29";"284.14";"21.29";"24.14";"1.57";"15.0";"3.43";"1.0";"0.71";"10.86";"2047.14";"157.82";"457.57";"179.86";"17.29";"40.86";"2.86";"220.71";"20.14";"20.29";"1.43";"14.43";"3.29";"0.57";"0.29";"12.86";"4496.23";"149.87";"817.71";"407.12";"36.51";"169.22";"6.66";"576.34";"43.17";"48.97";"3.19";"30.42";"6.95";"2.03";"1.45";"22.02";"4734.58";"157.82";"1058.26";"415.97";"39.98";"94.49";"6.61";"510.46";"46.59";"46.92";"3.3";"33.37";"7.6";"1.32";"0.66";"29.74"
"David Látal";"D. Látal";"842643";"2003-01-21";"FC Baník Ostrava II";"3733";"CZE - FNL";"333";"2025/2026";"129";"Center Forward";"82.52";"45.35";"20.78";"24.57";"3";"0";"9404.0";"113.96";"1285.67";"522.33";"54.67";"180.33";"9.33";"702.67";"64.0";"29.73";"29.73";"32.23";"32.23";"95.33";"8.0";"75.33";"18.33";"6.0";"0.71";"0.8";"3.67";"1.39";"null";"30.33";"2.55";"2.99";"10256.84";"113.96";"1402.26";"569.7";"59.62";"196.69";"10.18";"766.39";"69.8";"103.98";"8.73";"82.17";"20.0";"6.54";"4.0";"33.08";"8720.62";"145.34";"1554.58";"648.29";"66.59";"227.12";"10.14";"875.41";"76.74";"93.05";"7.94";"65.71";"13.67";"6.17";"3.97";"37.93";"3035.0";"146.03";"506.0";"270.33";"28.67";"117.0";"5.33";"387.33";"34.0";"37.0";"3.33";"23.0";"5.0";"3.0";"2.0";"14.0";"3556.33";"144.76";"669.0";"219.67";"21.67";"54.67";"2.33";"274.33";"24.0";"33.33";"2.67";"26.67";"5.33";"1.67";"1.0";"14.67";"4380.91";"146.03";"730.39";"390.22";"41.38";"168.89";"7.7";"559.1";"49.08";"53.41";"4.81";"33.2";"7.22";"4.33";"2.89";"20.21";"4342.88";"144.76";"816.96";"268.25";"26.46";"66.76";"2.85";"335.01";"29.31";"40.71";"3.26";"32.56";"6.51";"2.04";"1.22";"17.91"
"Jiri Hrubes";"J. Hrubes";"842644";"2001-02-03";"FC Sellier & Bellot Vlašim";"3601";"CZE - FNL";"333";"2025/2026";"129";"Wide Attacker";"64.67";"38.14";"17.93";"20.21";"5";"0";"8046.8";"124.42";"1360.0";"570.0";"48.6";"122.8";"8.2";"692.8";"56.8";"27.3";"27.3";"29.3";"29.73";"87.0";"5.8";"77.4";"13.0";"4.0";"0.59";"0.68";"1.0";"1.95";"null";"41.8";"2.24";"2.71";"11198.0";"124.42";"1892.59";"793.22";"67.63";"170.89";"11.41";"964.11";"79.04";"121.07";"8.07";"107.71";"18.09";"5.57";"1.39";"58.17";"9339.67";"155.66";"1936.4";"850.52";"70.8";"179.04";"11.33";"1029.56";"82.13";"98.49";"6.29";"78.04";"12.27";"4.41";"0.63";"61.04";"2668.2";"148.84";"540.6";"269.8";"22.6";"70.2";"4.6";"340.0";"27.2";"29.2";"1.8";"19.4";"3.0";"1.4";"0.2";"17.6";"3268.2";"161.71";"690.2";"270.8";"22.4";"43.6";"2.6";"314.4";"25.0";"33.4";"2.2";"30.2";"4.8";"1.4";"0.2";"21.2";"4465.19";"148.84";"904.69";"451.51";"37.82";"117.48";"7.7";"568.98";"45.52";"48.87";"3.01";"32.47";"5.02";"2.34";"0.33";"29.45";"4851.36";"161.71";"1024.54";"401.98";"33.25";"64.72";"3.86";"466.7";"37.11";"49.58";"3.27";"44.83";"7.13";"2.08";"0.3";"31.47"
"Jan Kozojed";"J. Kozojed";"842645";"2002-08-11";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Full Back";"90.48";"48.6";"24.33";"24.27";"9";"0";"10826.33";"119.65";"1719.11";"750.44";"59.44";"203.44";"9.33";"953.89";"68.78";"28.06";"29.04";"30.06";"31.17";"115.78";"8.56";"95.11";"22.89";"5.56";"0.64";"0.66";"1.89";"1.51";"1.64";"36.89";"2.07";"2.71";"10768.94";"119.65";"1710.0";"746.47";"59.13";"202.37";"9.28";"948.83";"68.41";"115.16";"8.51";"94.61";"22.77";"5.53";"1.88";"36.69";"9173.79";"152.9";"1785.32";"836.7";"65.56";"239.76";"10.42";"1076.46";"75.99";"100.82";"6.72";"69.95";"14.4";"4.66";"1.92";"41.29";"3643.22";"149.72";"722.67";"277.22";"23.67";"74.44";"3.67";"351.67";"27.33";"38.78";"2.67";"27.44";"5.33";"1.89";"0.67";"11.78";"3788.11";"156.08";"723.56";"400.56";"29.44";"119.78";"4.78";"520.33";"34.22";"42.89";"2.78";"29.22";"6.33";"1.89";"0.89";"21.67";"4491.64";"149.72";"890.96";"341.78";"29.18";"91.78";"4.52";"433.56";"33.7";"47.81";"3.29";"33.84";"6.58";"2.33";"0.82";"14.52";"4682.39";"156.08";"894.37";"495.12";"36.4";"148.05";"5.91";"643.17";"42.3";"53.01";"3.43";"36.12";"7.83";"2.33";"1.1";"26.78"
"Michal Skwarczek";"M. Skwarczek";"842646";"1994-04-05";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Central Defender";"95.86";"51.28";"26.05";"25.23";"12";"0";"10068.75";"105.04";"1189.75";"346.08";"27.75";"66.0";"3.08";"412.08";"30.83";"26.17";"27.32";"27.93";"29.5";"94.33";"3.58";"75.92";"7.25";"1.0";"0.94";"0.95";"0.25";"null";"null";"17.92";"2.2";"2.88";"9453.68";"105.04";"1117.07";"324.94";"26.05";"61.97";"2.89";"386.91";"28.95";"88.57";"3.36";"71.28";"6.81";"0.94";"0.23";"16.82";"8015.86";"133.6";"1181.38";"356.26";"28.27";"70.49";"1.95";"426.75";"30.22";"79.07";"2.63";"60.55";"5.46";"0.39";"0.0";"18.72";"3344.33";"128.36";"471.5";"109.92";"9.08";"15.08";"0.42";"125.0";"9.5";"29.67";"1.0";"24.5";"2.42";"0.33";"0.0";"5.33";"3507.0";"139.01";"538.25";"194.58";"15.08";"45.17";"1.25";"239.75";"16.33";"37.92";"1.25";"27.25";"2.25";"0.0";"0.0";"10.67";"3850.82";"128.36";"542.91";"126.56";"10.46";"17.37";"0.48";"143.93";"10.94";"34.16";"1.15";"28.21";"2.78";"0.38";"0.0";"6.14";"4170.17";"139.01";"640.03";"231.38";"17.94";"53.71";"1.49";"285.09";"19.42";"45.09";"1.49";"32.4";"2.68";"0.0";"0.0";"12.68"
"David Bauer";"D. Bauer";"842647";"2004-05-28";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Center Forward";"68.09";"36.04";"18.79";"17.25";"3";"0";"8814.33";"129.44";"1539.33";"660.67";"55.67";"181.0";"10.0";"841.67";"65.67";"28.2";"28.2";"29.67";"29.67";"86.67";"6.33";"77.0";"13.0";"5.67";"0.66";"null";"2.0";"null";"null";"35.67";"2.39";"null";"11649.85";"129.44";"2034.53";"873.2";"73.57";"239.23";"13.22";"1112.43";"86.79";"114.55";"8.37";"101.77";"17.18";"7.49";"2.64";"47.14";"9945.92";"165.77";"2193.19";"983.94";"79.36";"254.72";"13.32";"1238.66";"92.68";"98.78";"7.21";"74.36";"12.76";"5.55";"2.22";"52.72";"3080.33";"163.94";"644.67";"285.33";"25.33";"100.67";"5.0";"386.0";"30.33";"33.0";"2.33";"22.33";"4.0";"1.67";"0.67";"16.0";"2893.67";"167.75";"672.67";"305.67";"22.33";"52.33";"3.0";"358.0";"25.33";"26.33";"2.0";"22.33";"3.67";"1.67";"0.67";"15.67";"4918.33";"163.94";"1029.33";"455.59";"40.45";"160.73";"7.98";"616.32";"48.43";"52.69";"3.73";"35.66";"6.39";"2.66";"1.06";"25.55";"5032.46";"167.75";"1169.86";"531.59";"38.84";"91.01";"5.22";"622.61";"44.06";"45.8";"3.48";"38.84";"6.38";"2.9";"1.16";"27.25"
"David Bauer";"D. Bauer";"842647";"2004-05-28";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Midfield";"72.81";"40.81";"21.29";"19.52";"5";"0";"9386.8";"128.93";"1679.2";"670.6";"56.2";"161.0";"9.0";"831.6";"65.2";"27.6";"27.6";"29.42";"29.93";"88.8";"3.8";"82.6";"11.2";"2.4";"0.73";"0.73";"0.6";"1.63";"null";"38.6";"2.11";"3.07";"11603.5";"128.93";"2075.74";"828.96";"69.47";"199.02";"11.13";"1027.98";"80.6";"109.77";"4.7";"102.11";"13.84";"2.97";"0.74";"47.72";"9974.25";"166.24";"2206.11";"918.38";"72.64";"224.38";"11.47";"1142.75";"84.1";"92.34";"3.53";"73.81";"10.0";"2.06";"0.29";"52.34";"3452.6";"162.2";"744.6";"298.2";"23.4";"72.6";"3.6";"370.8";"27.0";"31.4";"1.4";"23.2";"2.8";"0.8";"0.0";"16.4";"3331.0";"170.65";"755.8";"326.4";"26.0";"80.0";"4.2";"406.4";"30.2";"31.4";"1.0";"27.0";"4.0";"0.6";"0.2";"19.2";"4865.86";"162.2";"1049.39";"420.26";"32.98";"102.32";"5.07";"522.58";"38.05";"44.25";"1.97";"32.7";"3.95";"1.13";"0.0";"23.11";"5119.36";"170.65";"1161.58";"501.64";"39.96";"122.95";"6.45";"624.59";"46.41";"48.26";"1.54";"41.5";"6.15";"0.92";"0.31";"29.51"
"David Bauer";"D. Bauer";"842647";"2004-05-28";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Wide Attacker";"66.31";"36.03";"16.07";"19.96";"3";"0";"8597.67";"129.66";"1487.33";"711.67";"58.67";"209.0";"13.0";"920.67";"71.67";"28.93";"28.93";"30.7";"30.7";"90.67";"3.67";"76.0";"13.33";"3.33";"0.84";"null";"2.0";"1.61";"null";"39.67";"2.04";"null";"11669.09";"129.66";"2018.67";"965.9";"79.62";"283.66";"17.64";"1249.56";"97.27";"123.06";"4.98";"103.15";"18.1";"4.52";"2.71";"53.84";"9940.11";"165.67";"2214.96";"1087.49";"89.38";"342.51";"18.32";"1430.01";"107.69";"108.8";"4.44";"74.94";"12.77";"3.89";"1.67";"59.4";"2617.67";"162.87";"537.67";"269.67";"22.67";"86.33";"5.0";"356.0";"27.67";"27.67";"1.33";"17.0";"2.67";"1.0";"0.33";"15.33";"3351.0";"167.92";"792.33";"383.33";"31.0";"119.33";"6.0";"502.67";"37.0";"37.67";"1.33";"28.0";"5.0";"1.33";"0.67";"20.33";"4886.07";"162.87";"1003.59";"503.35";"42.31";"161.15";"9.33";"664.5";"51.64";"51.64";"2.49";"31.73";"4.98";"1.87";"0.62";"28.62";"5037.69";"167.92";"1191.15";"576.28";"46.6";"179.4";"9.02";"755.68";"55.62";"56.63";"2.0";"42.09";"7.52";"2.0";"1.0";"30.57"
"Denis Holub";"D. Holub";"842651";"2004-08-04";"MFK Chrudim";"3652";"CZE - FNL";"333";"2025/2026";"129";"Wide Attacker";"85.71";"45.09";"23.32";"21.77";"6";"0";"10066.5";"117.45";"1412.67";"661.17";"64.17";"290.83";"14.17";"952.0";"78.33";"29.52";"29.72";"31.35";"32.07";"91.5";"6.5";"76.83";"17.33";"5.17";"0.64";"0.86";"1.83";"1.41";"1.9";"35.5";"2.18";"2.71";"10570.22";"117.45";"1483.35";"694.25";"67.38";"305.39";"14.88";"999.64";"82.25";"96.08";"6.83";"80.68";"18.2";"5.43";"1.93";"37.28";"8916.39";"148.61";"1631.67";"797.31";"74.52";"342.88";"16.41";"1140.19";"90.93";"83.83";"6.21";"57.66";"12.64";"4.66";"1.33";"41.92";"3443.17";"147.63";"609.5";"314.17";"29.67";"160.0";"7.33";"474.17";"37.0";"33.67";"2.67";"21.5";"4.17";"2.0";"0.17";"17.17";"3257.33";"149.65";"616.67";"285.0";"26.33";"97.67";"5.0";"382.67";"31.33";"29.33";"2.0";"21.83";"5.33";"1.5";"0.83";"14.33";"4429.04";"147.63";"784.02";"404.12";"38.16";"205.81";"9.43";"609.93";"47.59";"43.31";"3.43";"27.66";"5.36";"2.57";"0.21";"22.08";"4489.43";"149.65";"849.92";"392.8";"36.29";"134.61";"6.89";"527.41";"43.19";"40.43";"2.76";"30.09";"7.35";"2.07";"1.15";"19.75"
"Vaclav Zahradnicek";"V. Zahradnicek";"842662";"2006-02-26";"1.SK Prostějov";"3711";"CZE - FNL";"333";"2025/2026";"129";"Midfield";"68.85";"32.52";"14.39";"18.13";"3";"0";"8429.0";"122.43";"1617.0";"590.67";"44.67";"122.0";"5.33";"712.67";"50.0";"27.8";"27.8";"29.57";"29.57";"83.33";"3.33";"68.0";"12.67";"3.0";"0.69";"null";"0.0";"null";"null";"33.0";"2.37";"3.21";"11018.3";"122.43";"2113.73";"772.11";"58.39";"159.48";"6.97";"931.59";"65.36";"108.93";"4.36";"88.89";"16.56";"3.92";"0.0";"43.14";"10397.81";"173.3";"2653.57";"1006.08";"73.8";"217.7";"7.99";"1223.78";"81.79";"110.08";"3.07";"75.03";"15.37";"1.84";"0.0";"56.58";"2401.0";"166.8";"618.67";"186.0";"17.0";"63.0";"2.33";"249.0";"19.33";"22.67";"0.67";"15.0";"3.0";"0.33";"0.0";"10.67";"3235.0";"178.46";"819.67";"359.33";"23.0";"55.0";"2.0";"414.33";"25.0";"37.0";"1.0";"25.67";"5.33";"0.67";"0.0";"20.0";"5004.01";"166.8";"1289.39";"387.65";"35.43";"131.3";"4.86";"518.95";"40.29";"47.24";"1.39";"31.26";"6.25";"0.69";"0.0";"22.23";"5353.66";"178.46";"1356.48";"594.67";"38.06";"91.02";"3.31";"685.69";"41.37";"61.23";"1.65";"42.48";"8.83";"1.1";"0.0";"33.1"
